unique_hash,new,drug
567545131a1487cdffadd830933b3c6cf36d315b,0.2677083333333334,6
121eb6c6210c7d402920498152a3f788d103162d,0.13392255892255892,36
6a1aef52293f8d8894acccdf83b3bdfc7a9e0f8a,0.11947536590393734,33
181de97b35c8556bc3b9120445efa8174234b7fe,0.09477931488801053,33
6834f895b6fa8ca2c2c38f8230f1e9a9e3874b08,0.06924558637521602,36
e5e81ac2c6f8e46de5e352d5435ed3e132c6136d,0.2,42
98cb5d3b50113832c3798a40e2dd3698390074d2,-0.03096969696969697,36
12ba0c6c908394942e497450217ea688563472a0,0.0037831439393939334,29
71a36603643387c0b1ccb48408c70e7eec428165,0.1,51
4a18b6c58b50bc011fe94be0b0d4170492f3448d,0.26785714285714285,57
0c2f95add1f663527991d064f71fd557886d8969,0.07500000000000001,29
f58eb059df9837073d4b9195cb81c6999b9ac04e,0.14959207459207458,36
ee9508cd8e2c765e8c6f987e4a96f4a7984171e1,0.26666666666666666,36
4cea2b15b6cb8914ec8bf7bd8644a980bf28b5c5,0.10714285714285714,57
86ee180e346349769fe576a5ae38fb06f778044f,0.012820512820512827,33
38ba2640e0beb3e9a07ed3a26ced3c6515ec9f85,0.07916666666666666,36
54c9ed36cfa61421cd34eae7bb99b50d56c647ea,0.053844713986223446,50
f77d0550c2e7ec268afda6fbc296836e6d929ec4,0.13636363636363635,33
eae5ea5fd35edef1ee55ed074fd7413076d98bb7,0.375,36
68e01715b07cea1903b24c799c31cd9374b5a7d6,0.08471214243273066,45
693dc3e4506a5511726625e9d05789d377833304,0.09531249999999998,87
a54134755b29b45a66f0d2bd96fbae563222e61f,0.09404761904761906,36
b5e00f028286cb8403a76dff41cfd58a77429a04,0.33999999999999997,49
098a4de4722af8c4edf2c37b9e05237411e4c5e2,0.044549549549549566,33
a71ab18fe657e081ca2bb4692704bca4995e2c0c,0.015000000000000003,59
2910918b0c2ab57e7a9313e11eb430298ac4ee4a,0.031150793650793644,57
72ed5c0235667b709389bc04e5190825283bc62f,0.30999999999999994,36
a8c872d4d0183f9b132dfe504b9f68db620445df,0.15116730687153224,81
707036763099ab2cc035a1514d35a8b5d5986ce3,-0.009045340624288002,46
6fbac7be02d44a324bc1a085c52a0ca9acca1d5a,0.32166666666666666,29
a2603675aee78d7edf91536f1f4083274b96985d,0.03731884057971014,29
231b3cc1744ebd896fa2420ba2ab7b7e35c8ab05,0.2,59
6513e321dcb0400362f7cee6cf7695e484c2fe21,0.32840909090909093,81
e6a24d9cdd1cabc8099887350256e96c6fc7b787,0.10472145699418427,82
702ea3e0b8c249c4979df9eb74fd7b539585ca78,0.0,26
4887c8b444c3d20e808f08e2442f3aa2f5895f97,0.21857309357309357,57
e4a9c6ac38d3023a796188b708b5e532e681911c,0.07500000000000001,29
da5686db7fad4294777c6488962b2863ccf31df1,0.5,36
a08fa397338a07566b9e18254a56af28274da1dc,0.3666666666666667,56
709185a709e0725e739071b6b5be51916f5f35c5,0.1802020202020202,18
6675527f39e840ab726ba13e07c4a53b7c4efdbf,0.12291666666666667,87
c198f9ce6a581e2e3d92805aa530ac5176a51cad,0.1425045913682277,57
a9f863c7a370eedbdaa3e1f24e910836c7b9e765,-0.020893141945773484,39
6942d7e130aff403f91b3ccaa6658a6de62cd7e9,0.10706902916205241,49
5d8922ac9399e819f45082e4d6b5d4c81d4685bb,-0.434375,56
2b465f3f8216e082370cb6405428ad8bb643f148,0.11264279701779699,56
18f709b6cba3c63b5c48ed830de100a311cb6052,-0.044999999999999984,19
0312a1b3b1643f0de10416d60bbc08866edda7dd,0.04466666666666667,19
cff00eb0de50bc4f51e5a69a4af5b9d7b0d76e9b,0.1855758807588076,45
66fd24e90cdcae12e8982ced44377a822afd6613,0.0,89
418c6de508308fd00ae29ef9b301a3ab521cda40,-0.08541666666666668,57
200527f0b9e89bf40a0188815a6cebbba2e4e227,0.012467532467532464,72
9dc60e6dc188220568b679cad3da3c757d652dd7,-0.2277777777777778,56
25beb395ceaadc05585c2e3da892c7b27b578c24,0.17045454545454544,39
e32dff96722dec35fd7bdf43b353c9be41b21298,0.15625,57
2102d7bd6ad7fc253ad33b4617adb21ff803adec,0.20666666666666667,39
e025d74f02227a43d9a33c1bd453d923f02d60a3,0.037500000000000006,72
d92f539e6b4cd7af7d3b7b271f1f00402ecef9d8,0.06235632183908045,82
2b798c09fc7f81dbf69e58e79f8aab273d57c74c,-0.006751026751026772,40
a096e3627c8944e83017dd58ebe6602060b3038a,0.7,56
2c80a0ab9a21f981ac15eb149d7c41750161e7e8,0.21338383838383837,29
59916dbf0f3c0e8467198cbd7ff275c763332dc5,0.07376543209876543,72
a38ea88d8e0478d794420354948bee7f5780f7a9,0.1266620284477427,81
c0a359b8c405d70cd195645c3b9c29565a824bce,0.10462962962962963,59
ae833c0bb6462fc095ed5377593a531fb0ade7c3,-0.05,49
1b71f98ec6748b90bd4e11fcea168f6108d43711,-0.050952380952380964,56
535538c9760b2876341ca5f72aa2e24925d0ba89,0.051398601398601404,82
730aa94a281d59c6d3d3242ea29a49043c1a472f,0.21496598639455786,82
6cdc44a2373151b473a40951b2caf147db308e98,0.05113636363636363,19
e20398632295044bd0190533275ba83be172752b,0.12272727272727273,36
e89eea884801b7c765363c827624488b0139b845,0.07505980861244019,82
ac7622ac0f427fc7583140cbbae4dd6a5099ed0c,0.09535123966942148,76
77950bb9395a7f8d0f78a323f47ff06dc20d3ca9,0.0,57
82f9bc9a3a1c06040af383755058ecb11c3da881,0.35890151515151514,36
2fe2d25877b342ff2c6148fe1a327a86cbf92aa3,-0.16666666666666666,19
970761c04a184b609a3d6c1e8cb440e4d6902ccc,0.013178673178673193,39
dda480cc37d9992d87f86651d198999438518581,0.1625,40
19c586add76b8954162936d607da612d9c196ddf,0.125,36
1fbf8de9031c7611d2116a798790d3bbcd1df50a,0.10675949258038811,36
28ce529104a6e4bf2c8fa0e1aec54e407994d46e,0.01241935483870968,81
13a305377320af9d68d31aa700aaf9ceb92e3ab6,0.13333333333333333,36
7f3605aa603ea1afd72445108d4cab5d7487f522,0.07673598227169658,57
a3179a70cb16733a8cedeb8275d18372e782174b,0.419140625,29
1cca64088f210d99e0d48a038c16fa3c605916f1,0.06666666666666668,36
a83ddada38150a244fd49fc8aa04dbc8a8bbba21,0.021899350649350648,6
f0a0f7ee112e84f129d6a95ab888daad4a5bdc74,-0.038888888888888896,36
b486f915ed9e26586b9b700012bb9b59a66da84b,0.19999999999999998,83
4ae81f0763535a001306a048987ea56f27f7b25e,0.09124325966431229,82
6aeda5bd88e8d57d519fa1b424137151028cda68,0.004761904761904764,29
7242d91c4310cc24f00f8189ce20f3acd666fdb8,0.15,59
625358044bb3681bb04352516af202a0fe338262,0.09259259259259259,45
c2664f570d45d29b7cf0a86c490e389d11aa8d1f,0.24928229665071766,6
de030d441751e1af3b8ba0411a579302f326464b,-0.0022727272727272848,57
a65c08be1b25dff8fd62a45a1cf56c53df650936,-0.00555555555555555,72
81b84536811c2981d71773375311f89ba212f3fe,0.18106060606060606,85
8d5d824f3a17e448468f6e82acd774e5f747f31b,0.13999594155844156,81
4d5ea2e0dea3d7731d42bfb14d7655a0945dbd28,-0.0708333333333333,29
127dac1241509a4f80e1ea2aa60adbb6f94161f4,0.11212121212121212,57
d1982b9e4914de8c6307ed3fcad4d01007f72d4e,0.25,57
5fd3bfbcca2c4be67ac73fae4679779108cadd1d,0.3125,51
3ab40fcfea0073dce438878b88181e9172253975,0.322,81
7b231022426e9272aa3931ef53eed5f16be077ce,0.48888888888888893,78
5ee3a235de769929372167e149fbc001310def35,0.06679687500000002,81
607996197a028d5a07e2046f4bccaa3b47890999,0.5,36
5923665715dfed870321161cac68402f119768f3,0.17045454545454544,57
bc96f5cd20da68d240704e9447a02f3e94c25ed6,0.03977272727272727,81
04e2f1012e4afebfcdca63ddc9f900ebb9530fec,0.09690285204991086,91
c91f505f73f292a5b32f4c987236a013ee01c237,0.45,32
65392450cb7171acfae3620c40e2990686e584c7,0.1625,45
77d7bb223cd1b78913ef1302e8cf91752fed9599,0.0031649831649831744,36
5038f348e36624ed197854bc3cb4a73d4e670bf3,0.10876623376623376,82
6da1b4553bd94a309f4a25037520d29f70b78592,0.0,19
539b6efd6ff3d05fca74b5e2ca42056c7948889e,0.012499999999999992,81
0257d79adfeb4735ab61e702d1eb121e5c3d0744,0.2642857142857143,45
72b59f34f5962047a9b918e089686da5ba643a7d,0.11005892255892255,39
e2621b1fed0ede1ba8cd51baf31cdaeb25e5a668,0.12852746212121213,81
267c5f01457893306153c3923f9ac4ba8a25ea65,-0.3125,55
8c8884489957cfc26b305643dab27f13afa64ca9,0.07839506172839505,18
b1e066aa8f69b990f26bd34ba550d2bc7a5d9f5c,0.10740740740740742,1
a03e68c79b48048aacbcf63c519cb8ad896b138c,0.0024350649350649367,82
5a6868686af6f0d54bcc45f61f3c230dc0f16a87,0.06200396825396826,72
b9b56a1524d4e415334182c2458cc778e191f38d,0.149234693877551,39
67d0295a95374246ac4034e8d4d3139467152b75,0.0715686274509804,81
7764cd0c659cb0fb6a733abf152bdb529a7f9ef5,0.26147186147186147,59
cc00c55e3fac51dabec3ed01a0c1140e35e42955,0.23380681818181817,56
d88ff815b4f435323eb502b543774e50be7f4cbc,-0.04840277777777778,78
487239ecd2df68029a87e208c8783b213cdbb0d8,0.29300144300144293,78
a8a565a2d77d2198d5c00d7653fdaf4c65d96221,0.22499999999999998,19
33454af21e57771635763e4002279fdce5310443,0.012037037037037034,29
01d7047115a290369646a979d0ee260836b19791,0.18942307692307694,72
49740876e3229d745fcd42e22af5aad548f48367,0.16695190402817525,29
739675d8bcd8017402c7613b71430a6490ea39f4,0.0,55
7f53ffae3bfbe4a94b9c79fa99bb349fe3ae5bc5,0.06888043380230882,13
8c53b7bad764052733067fba2b60b48e5e9d7a92,0.11964285714285715,36
6f7cdfb257d6dfdbde0729ebab71e9e616a797d3,0.3458333333333334,56
fe747e7902695e1161522fe53a80f5b9fc3ef420,0.0368320707070707,36
d50bf3b191e4626eb5e1117d3581328a84ae25ee,0.03865526008383151,78
904f64ebc97067eb30352dc09a47e17f147ccacd,0.132,72
603cee228110e941703e585e21d2105e8273fd8e,0.18708677685950412,56
e09fc2ba593902ab61bb4e53cfe405d1d3287478,0.33664772727272724,57
766ed7b5e1332c06520c2b68f5fba3cb82b59a80,-0.0725274725274725,67
7df467fa7d2de980568bcddccdc830c7ee205bbc,0.014935064935064938,29
700e3cf3ddf8c030a686d1ed2eee4bc6b535a825,-0.07037037037037036,29
625e730a1dd60e3f4f65b53c4082c621401e91d2,0.29181547619047615,57
51a054263a4cc6d67ee3e4392399a50a9b0f1e19,0.12721774193548385,45
82af4f1ec2dc8de18bc69fedf8d6fbb73d756633,0.0,59
63571139949ba7a083d0372a07432ba5e49e0272,0.08541666666666665,29
033ce269705174493703ec14352f8d66baba3787,0.10714285714285714,83
747ed56e2becca422227c91d1fd4a5d468fcd526,0.1475681181563534,83
740f00b27b46fa4b59de1dd6d515f7b932d0f89d,-0.16964285714285715,33
2bb9625cf6041f8331ac0d099617c0193de282a7,0.014719285882076584,66
c0d9dd9a1e0eb6b092d2df211d151014c07fb52d,0.06948051948051948,72
275a9f0ac277fb746a694e7071a449dc65b153d9,0.11713643127705627,60
db003fd470852bc6874a6b550746269afc6f3cdc,0.09911465848965849,72
ae84a7aad6b105b872b40333f8ba1561428d7c1f,0.1510744348244348,71
88a91e5ca2f8145cb63d067e4f5f96b970286ed0,0.18942307692307694,29
057faec48b0890a72d967bfa5eca6e688c031c55,0.15203823953823953,72
e4227d89159ba26427fa923cdf837d794153eb20,0.04428571428571428,81
d445690fcb7fa3dded3e66b58adec3c8ae1536a2,0.11041666666666666,19
97c0ce5cb3585b279be4952d8464152e2e6c0735,0.08278649023932043,91
550f5bec80a5aa925bc51046653e997b2d1d0e65,0.06194444444444445,57
c861d95d56dbb985ebe8e4089f94ec00a47ecd58,0.03416666666666667,71
c29b0369618cb5d4aeb1e4b302426f247a0c046c,0.07333333333333333,81
508d8bcc0f8b920f08b3c2a5df3e15b499db4e3d,0.08963126159554732,59
fb778a5c5b1da911810995010d63256b47f2a1b2,0.04059114583333332,36
a81523a7a49f93f6ca2dbf0d4475abe82e167c42,0.10562499999999997,45
54995067571dafcf0d90ba95d7198a631fb2a618,0.17909356725146197,82
d16619ff2dce63beb2f430b0d76bb4148224667e,0.13571428571428573,32
2a78ae385121c9449dfdb796ec4fb9cb54671e3b,-0.24999999999999994,57
bc81bfd78e254ab5fdebe6305590301be6596c82,0.2161904761904762,45
45315b6f88533f2d0f98030745596626a0a44647,0.4090909090909091,81
080103933e945a19b58a231d4f1d257880109f33,0.246875,57
7c78302008035aaed825e6088e1c16cfc558e0f3,-0.05902777777777779,39
151743060c5c0f1daacd0a732ca3d4d78dd0ee8b,-0.16249999999999998,56
ad60c3e5c042b84a87ab8f08f6a2102ad482eec0,0.034232026143790846,18
e41988838bd474d2bb97f57820d56b1e9fac1463,0.1865451388888889,72
8d19c1b5ed1c7e0ac17c4d5ac213c57d71fb2f7d,0.07628205128205129,72
005ef86b0a9c80e3eccbc45b62e782d633e141f3,0.2928571428571428,45
12f51a2a4426c18e8b2bda4a2f1dcaacfdc2c39b,0.1569218614718615,57
5c2c82d103a1692f9883a537a2aea483bac58add,0.11208178025398567,42
7d203dd24d64bbd5c61b5aea2e453ad4594ce1a2,0.05342436974789916,29
0b2502481228df50140a113eec01e23ad08e0fcd,0.052597402597402594,45
a66c12f311f7e5c31eb75dc6e88fe4af72982709,0.07675438596491228,92
31ee5962c8f6ecea27cd5cc90ed5b507e147eaa6,0.4427083333333333,72
d2a0d02a7ff9085481fc0beb8be25178f4664037,0.08626033386902952,57
0404622aa4b100371347402928d127a3cf538f78,0.058006493506493506,2
f435bd6fce9761cd234d54bb2bf691ff3cb4c431,-0.039355089355089364,88
a911cd7146d43e705675bfbf19c63ea88042b1a7,0.2318181818181818,57
5b39965d69612159a57b563d62995175eda70e50,0.16934343434343435,72
0c4b2916f6072da91e95dde0c08cee2dd0cbef8b,0.2340909090909091,85
700d853434f28524cf3dea7658cac89d5f067790,0.125,36
b57f15ceac22c6d600dfc5bfa6817da52baab578,0.03829040404040404,29
c891496c4489ee6f519eb9294caceedb4b27843b,0.09929419191919191,82
a1011fa60424097705e97412c44b1722bcb9499e,0.24664502164502164,57
9876d060efb10f4770868263aa901b4801672b8d,0.10729166666666667,57
96d858a71feccf39ed5b19c7fbce00eabf0924d7,0.23095238095238096,19
cd324c6915f7446e486de7dd9a866da4332b461f,0.02547973238882329,71
ab81690c1cf97c9f22acb4f3aefbe197dc45728d,0.12160256410256412,55
80d5d4839ced83e6589d8ebb5827623105661b1b,0.10397727272727272,32
f0e9da14619bd482dbeef7d49e0ce97b2a8e7a3c,0.22222222222222224,29
16c3d834de81632774a23c66429140ea51d2664d,0.19356060606060607,6
0c4fdd1865cdf238a9d100dda63b4c3026f7a162,0.12625,82
c3cc92b6954b5548db2061b09c8143fcd280e056,0.24805194805194805,57
2b9b536cc7034523fbb0780a7207bc916e6b49d4,0.1388888888888889,19
7257e6b6d84da29a486602aefad639ca4d1ccd70,0.08630952380952381,39
a1eed8a3c776b91f11c00efed9edb2db1c4b066a,0.04772727272727272,82
a702c8622d10ba776bc436c914a9436c37c6355b,0.0,55
9714bb4eeb0cfa7e3d0d4f78f7a9f68b646193a2,-0.07121212121212121,18
49815807aa0b9f31e371b8f79b091fd7f77d4ac6,0.041666666666666664,19
6b7e46444b557d8453d903c566cc7657e966d72d,0.05,45
c62679a29c9f70cbcf5fc1222eb43e657da3a7c3,0.11636141636141634,17
d327aad7f614c4009e3fb5c7a747686c7dd8cf95,0.11259968102073366,32
29ca9cf202f70bd4352eabf31122424745ddf562,0.1753652597402597,20
6ada305ee43e55e1ee6aeeb77af6e7cdccd267d4,0.052038497217068644,36
2c67e19f5a281cac2a169e22537f2cd42cc116d3,0.13210978835978837,29
cb4cc6eff64f91ee7fbde0af08dfa0f898d969d4,0.0625,72
20bf1d39fed8730570a9c9511d2572e9cb448aca,-0.1329861111111111,29
307df73c677721de0e6464a91fe4bbe83d9a2103,-0.019212121212121208,76
cbb706deedd33a32ef534263ba0f2296d2bc91d2,-0.0025000000000000022,59
8249f4035ee7159a2f9ccbcc03b9f3f96180eab0,-0.04437500000000001,19
40361c858c1da982d365e3a1e2df303f35fc0cd1,0.046651785714285715,39
64edbac4c26c29a884173870efc666b189d488d9,0.1356843434343434,82
90705bc00538f1dc64ba3ff9e2d150eb8f43c795,-0.005555555555555554,78
880c1d5c542c48b52d730c9aa136494bed03b27e,0.139469696969697,19
2ac813c6c4f608874cdfa44d0760bb35544df675,0.09608516483516484,57
066d09de34e8e58ac28e059beba539e1435f4c81,0.078006253006253,92
dcabb3ce822bad79344cc3818b846dffc7292b15,-0.03313725490196079,36
a9015fcb4d15c6fe7008c60f4af40ec7f47cb002,-0.15,29
b31aaee3e9e098134e6540b06faa55d8c80f7439,0.0,59
3c05b7d039332b0ae3f37e135f140f96eedfd747,0.1645021645021645,57
5b9e92752a8cad54bef2dca56f8e3e2d9b8b993b,0.1111111111111111,36
51cff80b05d061756ec9248260f38ceceecf23d2,0.0963613406795225,57
a5c87531d2168fa35b1882d087bcfb6119cf6b5e,0.3,36
a68915f46834b9a2fd75e90d83f0aca7eeb914d7,0.0,57
cf537eb7face1d524f1c09c8dd4b5dcab771928f,0.1780880230880231,39
691077451eec215784d9a3d4dfca167510eeffe5,0.3143518518518518,82
a6af6f2562542fb6a08fc5c55901cdfbab9b83f0,0.020398210420531856,17
8776642fbc233770e0e4da00507c0fc466b60e59,0.07517006802721089,82
7a2c310657045ce9ee6e3caee73dab128dc1ec9b,0.22000000000000003,45
5edcbc69336d3aa3f64881e2ef8d5f980215f06d,0.15,36
776981768ebdce7da6b54cf49a34a335f75d743f,0.10651617526617524,56
fceab5f931b7f18d7fc4e7fc441d45b380e5da8a,-0.16666666666666666,25
bd519712f59b07df340194cb61aa33a362be2f38,-0.003676470588235294,39
f3a377446ac6036326e9e89222910cbe62b0c5ff,0.0,36
184184b7ef5bdf31d3fdcb29fdd2ea76b7ded8c4,0.457,25
dae498e8284c8b6ff2f731e1422152964e83c730,0.08537665349933009,71
3e9719085b694704ad27d821e649b6752352a94c,0.20440656565656568,59
719e9f25afa52bf3b16b6be5a4a7e8c3f0efacb3,-0.03282312925170068,83
4b5a77615d96686939e0e9888faffe7a94c44df2,0.072,59
c3c3c2bc4fdd3e76ef3a88c53e74a9065303a853,0.12023809523809523,59
e2f25803fda9d264249a8565fdcdda8d9aef8a38,0.10030197811447815,39
f1e98f06c566a6d1496fbd35a945b046faeaffef,-0.07222222222222219,72
f505f84152773b406313334c8fe70bf0b08e896c,-0.014488636363636337,78
d06e99e5523ca8897cbdd7e96bdd0c804b7c9aec,0.0459812925170068,49
cb0b29d1bbeefe0305b39121c2682287252de977,0.11915690001055852,82
068fe94b750874ea083ba2bbaa240e2b6e39f7fc,0.06963109354413702,45
f819e601e804575537e03a41bed6ba510550016b,0.49242424242424243,55
f448cdf9d0043e842945b6f11c5f6f258e3f32e9,0.18214285714285716,72
64007327b70b33670182a910a5a58a6dff1e8bf0,0.08444852249200073,18
098c04445fede1fe5b65445aa300ce827c1b89dc,-0.08333333333333333,57
ca5a48e1c7142c15308e83b13c0727a8e708fd9c,0.14199134199134197,36
4a30f73f5ae74c0b082a5076ac02c717014edd88,0.18374655647382923,32
fcac8fa81f928db9dcfaf217adcd76146a122abe,0.11013257575757575,29
f29b0e9c0663f217105e4b9e397c2a60e2e710ab,0.2300154320987654,52
fc8b15ed362c3ac54dfd755ece240e93ea68e479,0.2574675324675325,33
2eabb9ca6a848b82d3b26e9cfeab8873c83530ee,0.06553030303030304,59
5f73886c32f195d6e5bb59e65e171e4c96d3aeff,0.4,57
df6f591b576f72ecf2a959d974ac2b0ff3b64ec7,-0.1,69
4333fc48888221869c60a04607862931bf38c37f,0.04172453703703704,81
573972deb6197d9efbf864b2e703dbe94b507c8b,0.07903911564625851,39
91bf5627717d92e75b6e1903bd5ad9de3a77fb6e,-0.012499999999999997,36
2431e57200c936439797c54b14458bbff5ff64ea,0.1111111111111111,19
17634dd8bdeff466dd588836d31d959fff36d5f7,0.09825174825174826,4
53bb74bd622582dfa61060e5928b7da73a11e639,0.14146825396825397,57
9f4de499ad7868c0d1ce28162f7223248082ae1d,0.03327076149656794,20
db46a251eb6fa21b44c1cf3abee66dd31f5daada,-0.006944444444444446,72
4a2a038ceb93d451656bc7d9fff91c6cf7d2a8e7,0.1707070707070707,29
431ddb84d9e5595b95aae44fc1d3319a830569af,-0.07874999999999999,83
a14aedc34777caa75551e48d2c43c13fdce72dc3,0.17222222222222222,57
3fcb1a933d37fe4193413548cfff84a32729643d,0.058504037978827896,65
795af67157a2c1db6cef730bb5fd9c2fa2ec172e,0.3,39
d6cc7390673500a15dcda58adccb6283ccdd52e2,-0.07594086021505377,76
43510f0b7b5a194da967f9a972a66732452cfb09,0.11305555555555556,36
fcf600c53715ed78ce1f88e39b8f1e1309fad051,-0.075,36
58f710731a104cff025cce0dba95fe6b3a8eecb0,0.038095238095238106,66
3d47c124a66ca3f5847bfbc0d54d8e8abbf1099b,0.011587674620461504,43
3a2e4da5d546390083accd9a43352a25fc7a893c,0.0970138888888889,72
a24b577d7344c48a8d3f14bc442ab2960f41a2a2,-0.03333333333333334,78
c4c34a50f1e68cb13605d57561e6386c9d80aa40,-0.05571076548899129,57
92d55f62f17ca80cb5dbe7ca02508e51532eeede,0.14176282051282055,36
b77a5ff3fe548d8b2f63f959c39bb79d83fae62b,0.033016983016983,45
f62341c7aa1fb8a9c9bcdce206a216795a2d37f8,0.13333333333333333,39
9282a18b4c329c1b63d08a956f2cc3c9c02fe575,0.0,19
ce30d82015349497f5ce90e6e87b1cbe1887dd09,0.1338061061745272,72
3651af5f39ffd2c9628a4eccd0c24fcc7fbe36aa,0.1406060606060606,6
c0cbb9af382e697c4d19394bf04791ddede76ea4,0.19074074074074077,33
a6731c2c2cf13fba24f3fcee8bafd0024f632227,0.09139204545454546,39
16b60042cd85c9a4d45f429701cf3b7bc1ce4f8b,0.030000000000000006,39
4e3e7aaa4aae6452100dc0a4b569b57c006c1aca,0.12698112073112075,57
6fcb7cf6e74dbdd7a7785dab48ec7c4b7c01d646,0.18857142857142856,36
93d92b3b09b276736775d1a80236d67b3dcbf89e,0.0423776455026455,67
d08890fd6ca22af417364135d5b48df0ef823d1a,0.10259740259740259,57
c1148aaad78a8ccecf61a85dba0940d90decdbbe,0.12272727272727274,45
0d1eaaf39ce25dea2a6c4f89166654cfb95ae0d7,0.07774706524706523,78
7011bdb4ae95d65c0329eddd07ab85ec74a1b292,0.015384615384615384,69
d211afc3e85a78cc051a5b4e61cc9e237e3b21ed,0.10746753246753248,59
282958bd748c2c3ea7fa7a4d8bf45f92f8a25249,0.13891901641901644,33
36ff4c08152c0ed992b5edaa9d264964495ce50a,0.3058333333333333,6
268c0485b3491f20a162cb989a46afc8e7c54a41,0.16024720893141947,29
d25073dd0a590c43b27c2bcf269b7f16c630cc6e,-0.041666666666666664,29
2bde84dfba47aab02c34b08250678ce2b086a1e4,0.03938037785260005,29
f85b56044e52719c05d037da756d4a250eeb982a,0.08,57
fe8995f269e8ef36a0924c5b83f28f1287fa346e,0.41666666666666663,6
38e6b6ff3170768bc80b4b2e0d9a3659d154461b,0.11666666666666665,6
edd1d26a41266c9761cb0554a96fa284bf915e39,0.11420454545454545,1
5eb786d8552907a5b652ec0a228c7fe042a3f13a,-0.10954561311704167,72
e5f1ff03f8dcdefff0ae93b14ef0bb11bea0e0d1,0.00821371610845296,29
b36b182bd6c0a7d1fb7cfeef8b9ef9d338bbc23e,0.1766666666666667,36
3863122c6d3c565714cd6b1205f963c4b605f022,0.21222222222222223,33
18b0e31e9fa894862d3dfa01dfbf3a8103159535,0.10945326278659612,59
0546afe18706b06fe0049be41fde25aea20b76ec,0.14999999999999997,56
8523f549373ba5611a14d08d7efe0639aec820d2,0.04760992181244406,57
d58bf9f73b98463955c445afc94bba8dfb3ffdf6,0.01499999999999999,36
38df2777588a35ee66a7ae8272b047d3ec6668b0,0.10928010062911053,19
41086d8f84055d50fbd3fbe688a62e9f2cf3501d,0.0496885521885522,66
9bb22e5f193df16d1a1765444aa210eb0fb59675,-0.17857142857142858,59
091220a38df8929e6250a302a9372374e2ab7eb8,0.0,92
8305d53ccc8aed373f1a0057e612ca72e82751cd,0.375,36
07d6bd99f5ac7627ae9fd08231c710ac108eda3f,0.008333333333333338,78
c0bd4185f6599c8d258b921491038254e08a1f14,0.13409090909090907,39
37de395afac3ac3f831e556f6476e2f4c3f83441,-0.04280303030303031,55
b5eba7e8816a7e53b8fa623db9044fe217de4333,0.15479910714285713,20
1ac93aebad3725f9e8cb245b6c7db1d4b887afa2,-0.019642857142857136,39
389c3753f055ec5d5191c1e3f81dc0c1a0764093,0.17651205936920225,59
911fed0ee9bef47375663229e8d8a6c16850737f,0.056795735129068464,56
956998b2c6f993653a28e32a6db1d842bef928f8,0.17532196969696975,45
5319c647f36b8117e8fee84e98e1aace377fc8ca,0.0,57
dd9927b7c12d401ac92d77f291384912727a5019,0.05468750000000002,33
7d98306ccbeb9d66206536fd25102dab916f9810,0.17543831168831173,49
60d9cd8f0639df6a6750e730a441645e4493a0da,0.07184410336638059,39
09a183e6366f22968d7d9d8a1dadddf8cd409fac,0.3,57
5cd6c0a20e5a6610020df01970fba123e5abb686,0.13749999999999998,36
fa216acc544b57af9d360c14f54654afb2bfac10,0.2875,57
44d0b6fd7c7f92e9c3aa7513565d7789cd09789c,0.11822916666666668,45
23883df7de3515140c3cf8511b44e9f5e07dfa80,0.0,57
35fbd57f07afb146ef921dfd208f25dd8974b71b,0.2,59
58a246259fa858fd39d57d43ace3a58c7207df97,0.2083888888888889,33
66f4d5dc5e9d316895985a10451ecdc1da61e7f6,0.125,19
453e96f2aa294f2c21ded2e8cddc335c8a46fbc1,-0.13999999999999999,78
1b3bb007c64add06fdd6f678011bdd7aedec6aef,0.25,82
740812723478438aa131ac3d06e796a127cf492a,0.04135802469135803,72
7b8f5c2cb9666ae445582ec44e5256240b379b76,0.26666666666666666,56
70dc32e4bd0023db6fbe515e383cb568d558f796,-0.02023172905525847,19
961e05dd119dccf8b9717b4d7a46115665b0dded,0.03683574879227053,29
