unique_hash,new,drug,sentiment
7ad53436c0c98ccc98e55140425764218441112e,0.0,6,2
97e3f6dcb06824c46f85f18d46ca523f2318f19a,0.11942006282847384,56,2
e27321fe9112bd7d0cc5dbb58dd1ebe5afbbd100,0.1226010101010101,64,2
e18828fa71fbd13640bfc4fa4b867751512665fa,0.14285714285714285,63,2
e00ea2824b25849d9341b5c2d35c22f47230ac46,0.08,29,2
814eb16a1b7c379705872d4c45ec475b05cc187c,0.034425487366663836,51,2
40019337581242e4ee749bce93fa2dcb09e40794,0.15116511093073592,86,2
a0302ce201cecc9be11d500c47bf55ea2785e2ae,0.11162627953643584,64,1
214ba1b528a419f39f1f524d22773df006a7cd01,0.13392857142857142,20,2
7e3ad3e96747cadf239c7f5e467b9e5daf2e473e,0.38,20,0
44fbcda292ddbab30710fa6f34965653090a32c7,0.10546536796536798,38,2
dbb20d65cb314bae8017183f0088318bc00ba3fa,0.0,63,2
a1e0a9466768b4be844cfc7c39a6cdb38aa1864c,0.375,20,2
0ec72cc0a278cead483e6d54604675b881635109,0.1275033498247784,43,2
41d22c47a1aeae549c9c17a058006edb8059f85c,0.285234375,66,0
7f58d46c2a53cf2004c9df938ee0f87ad610a1ec,0.12377506121824308,63,2
163409436fce5b7f662a743024fbdd0ae5a32f87,-0.0326388888888889,33,2
7cbcbee920e35dcc3b402d351db465e479d8bc77,0.08889553429027112,35,2
7eaa28a45dc78b0c63ad55882d0c887974761c39,-0.00839708322417256,63,0
e3592624b6a76730a9fcecb3e1905b23d7d0a2d4,-0.07104166666666667,6,1
9e0404f3fd8e28362326df23e351113746ed49a7,0.13763809523809528,88,2
f39b9d1442a885a02dd03237fba56ac01efb640e,0.09435897435897439,53,2
83bdd848739890f07a9db8c62359d0b9cf1582fc,0.125,68,2
681d7990f20e221d22dcab36e809645bc78c1efd,0.2936631944444445,43,2
a73f5b099ffa88ac16336cd5c89264e6e5c230ad,0.275,20,2
86e7305f749f628348e8ec6477f8f46a8a18e3dc,0.12294444444444445,89,2
43e5cabe3964f912b44579d8cdddfc3715d14351,0.01428571428571429,20,0
8a4db5660866c5452f3bf7e1849190890cbdbbc1,0.3035664527043837,88,2
f6a20b448a372e2607a2d64e57680e225cd75888,0.1402777777777778,63,0
3b44954491330a9284f9819ed4aa6c5798af8ec9,0.10555555555555556,31,2
1ab11f995f89bc6eb2433b2efd68b1f5d0330cff,0.06944444444444443,64,2
b397127d3afa80cc0066d6a59b4be9c7d915407a,-0.09444444444444444,89,2
81ec63fc58c8c6cbea3f0cdbf3125b2752be9ab6,0.12045238095238095,6,2
8a67f1db7e4d46387575d191b5f432b469572f43,0.011421130952380953,65,0
7dbca0bf4f936e306dbe1df5c32c5519ed1306bd,-0.06704545454545455,63,0
35612f632a87a072950fd2e6ceebb57eea84a7cb,0.15237861097236102,0,2
b87bcb891399727f30254d1583d5292a93701f8b,0.21041666666666667,67,2
e7290435d3a9045ce51beaa6450c207039e8ada9,-0.017400568181818184,74,2
567bcda568af212c894db19cc7e06c0cb87faa5d,0.10077210668119761,99,0
02c1c4a466754e75eef67ad285972a9743516d51,0.13377777777777777,63,1
b413f8145665ee50fadbd67672f3d08ba4156359,0.17269781144781146,38,1
9db86c33fda4bf8d19e4c33e6a9b13ec48365726,-0.010269660894660896,64,2
02676052e6a3fe36fad7a9530134fdb23adf6a69,0.04822201607915893,88,2
046c7d299fca4ccc562132a530a99cc4e82b81bd,0.13373549890175498,64,0
f6567977c644da68550771ab7ce1fb0f249718e1,0.0785714285714286,38,2
647f2dd01c00c5b96604225bcebd0d14ee7d290d,0.05,45,2
eb97373e5a608767f3d82c93b7d7ca07628b607c,0.17079228243021347,89,2
b6685698a89f4d5a88d421b7f308f557e39a491e,0.399047619047619,20,0
b58384add0d268333b4f54b30526e535c101a30e,0.1816666666666667,55,2
90405aec76d8c407f062a1b0152dc990c057fce3,0.03341523341523341,89,2
2338ef8452582a40d20ec3f4c695da08c4c11505,0.06466112012987012,55,1
97dfea87d525b1f66fea91bfdc6bdb1860635705,0.039999999999999994,33,2
2302130f2e0ba6e8cc0707739e67f501f570b1a7,0.06818181818181818,20,2
e97d94d7d5ebcd1a9263146d2b9c55802fd1104b,0.5,64,2
f0b825f7bb2a633ffd7caea5507928427280697f,0.059370777842115426,70,2
ffbcc57646556623d3cd07c3dc70b3c2449ccf61,0.125,66,2
6445a474c813d4c56b44ab8476be9ba31bbf5386,-0.07560606060606061,61,2
3aa058885f640c36ebfa7853b9679d49d1990156,0.15405844155844156,6,2
4b2fb8d691c9d3b339f82d4138c49130ce5570f1,0.16666666666666666,38,2
df4e284f0aef341d5f42a51a3b16cc2b7ad14e31,0.625,64,1
0d3bcbfd23d8c1eaf77599d85b6a522173adfa71,0.2708333333333333,51,2
5df545a888ea3770c591c9060d7fd76d93e76ac9,0.1381878787878788,47,2
9cd52c5718cf578a9c4b387af63f7d7b28f316e7,0.1281237599206349,77,2
a45593eafdbd499c8b275577d18f503ee104453e,0.16125164690382082,64,0
2b9b2baa1eec55c9e279b33aca657faaff759200,-0.06854761904761905,38,1
fc174844d8356c280d4a9925bf7d91e38f0c3453,0.09289867109634553,80,2
d494747fddc7fc2326352e5967c54f14c6b4e4d7,0.06557142857142857,43,2
17d440db9594db5c5ed022bcddaa584a3f7ee9b4,0.480976430976431,35,2
c8c7d89dc09be7391a3c7635de7f37465a8c3fef,0.03915541974365504,66,2
fc6444bd0b6a6f76bd1011f0af8e6f06b15fb062,0.029076632587270886,35,2
8d28e08a134dd11093da1ea40fbe9e2c8dad6537,0.040367965367965365,86,2
f0fb42cf182ae7dce4af7cf800ef8feda574f85c,0.08616319444444447,86,0
9686a886cf0884f6aabe7feb6405482bea1f553d,0.0675595238095238,64,2
8a99c25c0f827d7655221e884773c67bd4bee3de,0.20801587301587304,43,2
a5b937ffb4d7bf33239cda85fc0436541084f2d6,0.013888888888888895,88,1
8a648a1be772010e34e686bfd379b781cfcd6724,-0.1546296296296296,51,1
b2552790b5361dd0da1420bd67124e15a5266247,0.1543560606060606,80,2
6ef1aa9ea4ed2dce647f26495453074972016679,0.05397727272727272,85,2
41290dbc5ce8fec5eb15462bb91d5ddc917d532d,0.56,51,2
70ba7e29ccdf135a68abb80de5d26ce93a19a42c,0.0,55,0
f56238b5e5ba3062d399f06b0034af57804de46a,-0.003273809523809519,31,2
6dbf9fce59c08e76ff18ddb230677f304c5469a9,0.25075396825396823,64,0
024e8487504527fdd14ccac3f594fd7175918fdb,0.175,20,2
5626313b62422205468f55fd2e52f2e893c5832f,0.03156825869940623,19,2
f0a97f90232cf06881baeb33c891afc538a54fb6,0.138706835799859,67,2
e3e26a4cdc8d9ce8484eaf7ee19cc8bcfc16e6c0,0.11242424242424244,55,2
69b3089a6d2737f474ad0844d36f349769cf4569,0.13166666666666668,85,0
743d55a5b52096e34c6aba28396434a4b44a9fd8,0.13037297384384763,64,1
f57ddcc186c8557ad4201bb252244bba749f23cf,0.0,66,2
e90b54da87b5f03ef97da5f8d7095b3a1925c3d9,-0.0625,63,2
e32dc13eba2b226dc1ac59576a4ce8ef707ebb27,0.0,86,2
00a18ae88534fbab6c7bdbfd31be2c05dec6567d,-0.027048368298368312,38,2
bb082d5e70ceb7c116abf8b881d3a9f52e8f8abe,0.06666666666666667,45,2
5e2e8ba57d96a485e326ba92cad1862c7e389302,0.10500000000000001,48,2
ece4b7ca7501c82de00ffb549b08eb6778a120ba,0.09292929292929293,64,1
8644e90cf4e816f42031f82fe87f8cde4fc0006f,-0.033333333333333305,63,2
75c0b73a3ac694d172d7319199555e439908de69,0.17680026067122842,38,1
d8f7775c18607f7582961c75002f7efe07220d97,0.033503401360544235,43,2
a3a513a6d440377b63fc1a57bc0a32f99c1e5892,-0.22523809523809524,80,1
91eeedd5a00cd7cb5adb43a5f97cd5af8316cb89,0.12754329004329004,86,2
7c894a9a82017972af98f148596a1b01511030d1,0.09415985249318581,55,2
848a28139e3e523c34b47f5b1876691e756ce241,0.28125,6,1
0370fd73e90b38229f198e34221e09148aa86db8,0.15314882697947216,55,2
80babacdd651771c1bb7a0df5f48433970da4d0f,0.15136946386946384,38,1
9524f4e4df2574e49840ebcc6f65ed9cfa314021,0.32916666666666666,88,2
71eb14a11721cc9dd9fde454390c9f64cb3d8f62,0.15454545454545454,43,0
fe5c348b36241df4a1ac9b34dc24dcd2d7749321,0.15,89,2
f4489c9e85b63a50662533bbdeffcc76f700156b,0.12613636363636363,6,2
ea324cb0516b1215d72f16cfe20fb7f556d95f75,0.15999999999999998,82,0
df023aeb911dbbd08320f6f3e82ee78a8c93184b,0.075,38,1
a0a8728b98e2c4be7fa82392da91bc1d96e5fcfb,0.02757936507936508,88,2
e7a43a0ea2de06356b08cb0355476d3fbdf31aab,-0.21666666666666667,61,1
7c8ed31b0b80282f787ca7eadfa07208631654e1,0.20055555555555554,80,2
8eb64150cad089e7df50923e9438bedfc794b86f,-0.05,64,2
175caa5121207fc997feb957b81d7fc4d6788360,0.0,38,1
a6313acba40504b4a5f8782e1e104bc64452c263,0.05668181818181819,64,1
56113696d3c8597b2508d48a1d2629d9c2c0eba4,0.1645897620897621,73,2
db11d31e7435a7c8cf75db6da7ae74e3701caf08,0.0,38,2
cb22e51c3c8aef55df5e8acb7128a23c2b2f091e,0.06179545454545455,97,2
7938d96232234a39f275177f954d70f102e8bc25,0.22597402597402597,63,2
2d2e2aaafdc1769b2fe45333a8986fbebeb4ee01,0.15318340196388977,14,2
d83b9cc8b0326ecccd4f5f1a002001ada873e6c9,0.05673076923076924,20,0
931150deb596fd9f5aa9288ac947b2289fa04be5,0.19349747474747472,89,2
4bb4c9b6dcb19a41774ead2c90579d27d6614eb3,0.3125,80,2
03efb9052878c68ee5427b7f0890d83553e17a74,0.0,88,2
0f35fdfc6cbee48a12ee28a636292a140c954122,-0.10714285714285714,98,2
1e478e9a56231fe8f6d5232568e3a117f87bfd92,0.19356060606060607,88,2
5007d0fd773aca77ebb0b65659db3ee261e29c48,0.3854545454545455,64,2
3737f45815ec64907fce2c11b376cfb5fac5586b,0.044444444444444474,38,1
ae405622c9a65d404348ca640f063549252507a1,0.2032738095238095,33,2
6525b40a3e274b9e7c254301f20cef7179a03b45,-0.12767857142857145,38,0
1d0d15c21ec722f9c77453307591a3d21d52006c,0.09097402597402597,64,0
a82719a1286c147b1caae18241c95bfbe1bcc049,0.09453125,35,2
9604524e05ca599c9bd32dede7e9a53246122bc4,0.23717171717171714,63,2
1d75385e8cd35c8b0f21c16339bfc37b05877326,0.3666666666666667,90,2
e83ce493b6ab0354b21a1827a79ae7f83f2aa7ea,0.005540293040293025,20,2
446475294f6ab86bfaeaf1e43947d1c04a9cecc1,0.10043891293891292,51,2
30701063c43552dfae5bc9360c18a6295e3e4e0f,0.1302840434419382,61,2
8326ea69a1b0c21c898c0e04765ded58476f806d,0.15037080405932865,64,2
575513ec696865c91bb041588659e248a33dda39,0.05509199134199135,38,1
d87b52f7de897b972070df2cdd6702bfa01ed331,0.5,43,2
4826e2f492d03a41b8dc3720c1250bd88f8bb66b,0.22307692307692312,64,1
2d86b84249523aa067b40f4f83eb975a23828626,0.1916071428571429,63,1
8bb84645123f39a7b2ad5e3dde0e25587cb5a2d1,-0.00833333333333334,53,0
e94f0c0ef9241335c02a8ba3d86904f2e650cb8e,0.10516895585950242,64,2
4c5720a75782536b09fbf40d1a0228c302c4262e,0.11001984126984127,64,2
10831a2383e51c91f2ce1c66b73f6b8607a813c8,0.22577369439071568,63,2
2d07dd6225862fa53c953bff80528847c8f850be,0.17500000000000002,43,2
732a3070abfbcb5dc5df6763d6ffa96da0a5d98c,-0.06771561771561771,35,2
1107d47ea770531e668a320569a5fbbeb49e1098,-0.1111111111111111,66,1
d92be78d5271d80087a8f28839a3beaccb804410,-0.11145833333333334,31,2
0dac8123fe1f9bc252d2093dc95317c05f6241bd,0.3875,51,2
37d051e6ec4f4b9b05c1c9b5bd608d934be7a97f,0.55,57,2
51c888c14ec9ba6f11c0715a6b562ec8e119150d,0.45892857142857146,66,2
192b61ae02f9be4ccf4f21d127d8fd8d0b3b343d,0.1142857142857143,38,0
e7b14240c19e9c5bfefd05d7a175635dc8d91d64,0.049999999999999996,31,2
a0891f8997c1ed6bbfdff5e8e06ab4a3b9a3c712,0.14902597402597403,67,0
01d2b4cdc5fa8bd3f6b6090943f7770438ebd595,0.37031250000000004,66,2
2fad901d6db1acd50f9c94949077ba565aee67bf,0.2421052631578947,33,2
c0ed77d55d9d188a1272073f6bd2de9dbb1e97f4,0.0,38,2
7b0f9f46bd3d107a4f2e69aeb035a31acc565939,0.24047619047619048,20,2
286e8e738e33ab7d055682be8eadf05c9fc37f87,0.14615384615384613,33,2
92e84bc251acd65064c78873afba2b6e9ac99b31,0.06940104166666666,35,2
4dd8cecf5109e9ff4f9232f4c206ef6eae02eba3,0.3301948051948052,89,2
9134f232b0151929d9e46a70ead7d29f1a99ef2a,0.28750000000000003,63,2
241fb8c228e75d96d108eebb5fd22c54669762c9,0.05808823529411766,43,2
4fdd36ca6dd741719aff0f14e0ec37d2f3ab6a95,0.11291666666666665,64,0
65fb06982b3518557c8244b947fb36ae33b15534,0.0,66,2
37f59cacd42bad0c2cba27a15f89bb89a90a4191,0.18993506493506496,63,2
49e5169991215f0907e33b43dba49ac5f0f0cbef,0.25504406307977734,86,2
0c28af26a693e8398753fabfd5ece7a46ce172f3,0.6333333333333333,38,0
7e4d46b93bb99228dbef2eeaa7575885baebbf75,0.07011713776419659,89,2
e9793579fca5ae83385be26e5cdc91ed4e0ffa1e,0.09814814814814815,64,2
389b59f2ca504202aed0b9b52d6434119f9c5316,-0.056666666666666664,85,2
ee597fd78e5aac57e212602aacb69012e8ca2f50,0.0,66,2
38ab2cdc4c16786591f1d0e8c1e36dba72572f15,0.16925505050505052,63,2
16a160c638aee2dc14bf6156a0e57ecd65a346cf,0.08931216931216931,47,2
b8a3775836a5005735ec1c74dcf075705aaa077c,0.1769965277777778,38,2
4e342b9570b494b97ff0250d09c63d88cf0aae12,0.2865740740740741,20,2
2661251d645bdfbe389b09f6c5c19c8584ae34bb,0.03333333333333334,38,2
e8e512f471b6d983d9e3fa0196b672a15ce4d08a,0.14724326599326598,66,0
a1aedc7de95ce698b316487d1b0796e9f23b9743,-0.2110991514524123,64,1
1df27c5878ebf979864d104a4671ff11ca6adeee,0.15013175230566536,38,2
e956946d580da52e71778b38840ed9c62fe309b9,0.1777529761904762,38,2
dbb24b0a263212a06a3c4204caa42ec3dd2bd028,0.06424242424242424,13,2
ea903d8c9357d7b48e1bd059b53b5ed1f8cad98a,0.15606060606060607,86,0
59d1bde90bf019aab9b7b79d879cc3b75bd3dd80,0.08125,20,1
224829350147f05b55a40cb6a557dfe7b28cd0fc,0.16249999999999998,51,2
c107c25b7aba363c69a98ccde648dda83bf7dce7,-0.3145833333333333,33,1
005e6af3fb7b0f4c914b8e41fd95338ca73173ba,0.1274891774891775,61,2
a20bc979fc7a94993b7a9d6fc7b37168ce7ba473,-0.02435897435897436,65,2
95d2adbb22fdd900f24aae4bec13873090078c6a,0.11578947368421051,3,2
ba6e73ded608a4531f0d535e74e9f87952bda5d8,0.12004704379704378,98,2
a38bb4628f3ec2c1c700b002052ac37cb464cfaf,0.15833333333333333,0,0
809f4a25724d454b63dc372c9defcde4dc0ab515,0.14828124999999998,31,2
8f9465219be0e244d578aa4567275dbcc5ab0cea,0.24567099567099565,31,1
19de39e35d6e168fc081263d8ae5290135e9ae80,0.0,63,2
0a1eb2a7d2d13dedc9fc414d3d220cc7a8a9ab37,0.005555555555555567,38,1
e08c84525f9ed16136671f015847b0cd1a9096ce,0.10043891293891292,100,2
f544a15a0166645b9a26247f5e2fdcae800a36d6,0.044909594909594924,80,2
ecdbf7e1c2ba0701baa465bb8283fc73b1bad971,-0.2357142857142857,66,1
20fc29a44e08f6762c1da723edfac3e0c099639e,-0.004500499500499492,88,2
7734c67a64e1a1179510f14fcd130ed029b5d75e,0.3,21,2
59b662465d6f52b66b03f5d0483cb48577833396,1.0,43,2
b6f14cf0f88e91990cfa362f98b72003a69987bc,0.109375,38,1
6bba447231f71c79770547775b37ca7b66634a34,0.12083333333333333,20,2
2ea40dbd5dafda12bd39a7fe9ddc54825237536e,0.017325533405780334,31,2
6dc92982c51add4cd03dddc7ccb8de1fe033fd63,0.13333333333333333,38,1
6ed44510a60feaa60cc43bac9ff98544c880430e,0.1,73,2
6b7b05bbfbcf0065e6364bc26970d19164f2300e,0.08414183855360324,38,1
36a1111ac22e542de89765ab653ab391ab902185,0.05288888888888889,63,2
2fa7c64509872b68ed2b49dbc99d70ddbeea8082,0.22590909090909092,63,1
1feef825cbbe5629e4cd703b5e3d6f6fe746b311,0.09999999999999999,63,0
c24431a7c3700eab2d07eaff22b88ca8d68cc627,0.14285714285714285,31,2
b874c219666a68a4b30fd19f707f90ec395d5715,0.0662053224553224,64,2
d4dc8749c2383a1924c338a2b239c64190f5e444,-0.125,20,1
4728b37c04d15da3cc5f82957965b21b7c3f0e41,0.2966666666666667,35,1
c1b835df71e1768b44704601918dce42dbae1438,0.024696969696969703,6,2
dd1864719affa522d971f2791ca164183dc79a51,0.2,66,2
5a2779c9b0c6b723726358c749f910df4a29e77b,0.12511223344556677,38,2
820a0c66b3b5dd40b63aa5d5e22752f2c38987b4,0.27159090909090905,89,1
7f6b4aef96bc5730c14309fbfd29282c9d30b621,0.18516835016835018,89,2
5e14890a68f10cd53c142eb94238aaf4ce0801f8,0.08571428571428573,66,0
1ecfec0d66ac7cde84d5daf4195d2cf2b829d2e9,0.0007316673225764204,41,2
ad819234e7b168c50d227512082a418cef44998d,-0.1198051948051948,64,2
38ee72e50dd132eaf8aa232f1aee415f56fe80a3,-0.07942708333333333,13,0
dcd85e254e5f6d6c5f9bfd3dc5fe36049c67fcd3,-3.469446951953614e-18,6,1
37d4ed8c58b59dd1414746011b52c023bed08306,0.275,64,2
4a4ef66997853637dca463cdf07d8ec628956efa,0.5214285714285715,20,2
17972a74111c1890d2e0664588b801e0deba5847,0.09844405594405595,51,0
90a044ce16aa8814847f47774cc4373d7e038fc2,0.008333333333333331,43,2
464fb3764c9f3628a1cbe691773cc47719725ebb,0.058323412698412694,13,2
cb5633fd426492fc22f8310ff45e9f6fd1b228c8,0.2741666666666667,80,1
3bb4927d8a711212a58cd579851e4239878e81bf,0.16757575757575757,51,0
d77345c96c0e76be7ad7a2809a90ba0bff4e0218,0.1058358261588599,43,1
09ea1a584b6f2d3c6ced7542363ffa290edf69cc,-0.06642857142857143,6,2
245cb578da61e81a8eb019e551cb43829c58b25c,0.26999999999999996,38,2
c4b4fa64561bab65130e259e91918af4ddfa054c,0.15000000000000002,20,0
dd874d928ba56c4342380d9d59e22d6542ca1dd9,-0.0883333333333333,20,2
d695288d80d09b0a752b839bbba35af8fed1810d,0.03364357864357864,68,1
3cdd0ef61b4a8f9b24ca69a65cfea0d3fac82f05,0.08257936507936511,31,2
2d71ccf03dc8cf34b87a59bd644a119ce7ed7ef3,0.09958690245924288,64,0
71a9d6b5a84d8b6a42d3f01f4b38415892a98202,0.021310446182605292,86,2
2b6d335eddb5596085479c6ee46bd5a504ef0946,-0.0625,38,1
31eca6ac066c2db5cc26b30e97326b955f290949,0.14206266233766235,95,2
42639f7cebcf24a871436800427c4c82fe228e84,0.11666666666666668,20,2
aa967fc8222dc645aa925dc2836f7c9fed456da6,0.10178571428571427,100,2
50236a28bfb2e04ca02b121fb06dce0395c20aa6,0.07224474474474475,35,2
53afa3e683ed3e066087e4e0748627af9d039049,0.01363636363636363,38,1
7324b0c3ff4266a1c09a94f8c81bf4dc2792cac6,0.075,64,2
83494b155642e65839071e728864e260f79d608c,0.18928571428571433,80,0
9752c0b3173aac24d693edb2f06af712497dfe1c,-0.03220238095238096,84,2
4dfceda4bd0ca0b30e5f5eba85e71609d8833616,0.48500000000000004,38,2
4b723b8c49f3c9cc07babc6c08ed30b260516339,-0.25,51,2
c43fe49ed42cf91a7ba5fc141782502d44708bc3,0.2750000000000001,64,2
8fc76073fac2ac1fa6d55fc55855c53546baf9e4,0.15000000000000002,64,0
b77a217fe83ef77017e085511df275ff755d0814,0.08409090909090909,66,2
2a8b76a51604c91c5b878cff3591d29e787fd536,0.32727272727272727,63,2
46ccc4c27821cad11807e41be8d2a8869e13262c,0.19802597402597402,51,2
75b928d1e37dbeb4fedaa07e89ac73cf847dedfc,0.09850447754859519,96,2
1005b1a5450b293dbe01ddae798f6347b70338b9,0.1375,35,2
78006ce51f41400055a965ccde60914739a97570,0.11712962962962961,31,0
b4b79c3cb158f199e747b3720a9636c9e3d7900e,0.08089165464165465,99,2
224ab157993006ee23e52df1ff7f47a7dcfadc64,0.021474358974358978,32,2
2b5ef3c536b0f8d425cc010929fdb3b78b6df94c,0.0,31,2
5b257ee553a5d92d2f6ef071fbb1099c7bfcd050,0.11249999999999999,64,2
c15724f81f9b74f631f48d3e0143dc2424e9ca3f,0.04535135916714864,32,2
2c4f18cb255fa31c7f8bf09a6bc4a8f832ce06d7,0.033016983016983,100,2
8d2c857f024dc4fe8acd84d2a30fdc68ef9df7e8,0.16091666666666668,43,2
d3bd1dd205ac2395a0c609a2435c2e06704aecc8,0.0125,68,0
0c03d14bc075e1ef5c2ef35abfc84ab7ef560144,0.2717857142857143,51,2
d8d2a92084f7771bf5a6e4669a60e73416ac6219,0.024477272727272716,72,2
2eee04bec7224dc4270e47ae4a5bcb78da5993e2,0.2070284692159693,72,2
37beb00f5b79bed1ee39f9f57359d4be32c1c1a6,-0.06333333333333332,20,2
ab97d3f83b28f62c31e6049e90c0bd9ba9e2a1b8,0.1580808080808081,11,2
3c6bb4ab8ea1fd612061fc2ee0867428570caf22,0.2333333333333333,80,2
13eb21881a370586683de673450772c3911589db,-0.0037037037037036843,31,2
7c5d8a7d5406e4b07cdeaaadc882b0ccfa834f94,0.12666666666666665,80,2
0c44d8152d5cb619b2d798432ff7e062700c9f72,0.19398268398268403,44,2
6c3055cb55238345482176881bf4d38170eabacc,-0.05442571317571317,88,2
00184433973ae7b29e4d1dc12288c0f969bd8ee4,0.27720779220779224,21,2
2a19ec06080777ea05f21a6ff763cfd7212879c0,0.028571428571428577,66,1
3083df3f4333c13331d72d6db232a8fe313598d3,0.1351984126984127,6,2
5dd8c7f9118a5d807f1dc022c3983160fc4d5f68,0.13333333333333333,19,2
fc11c216e8eeda83f09fdd1b9e59b78dd59d3ee0,0.10162753912753912,84,2
8f9bf68a0df27091226aff815a9bc8afc356501e,0.14076930014430014,51,2
b7c837a03494ad4baba20f5cbcc4cfb34770532b,0.10104166666666665,94,0
565c5ee88d5dfa9fd28d8d51cf0a24146af31a09,0.07272727272727272,63,2
1f19a520b3ae78d8d443e1ebce75db2a0db61cf6,0.041454081632653066,38,2
db7983fd6c870db6d3ea0c56670ab12db8a78e1c,0.19444444444444442,63,2
5cba79c4b5c2bc631c6564bac5582d5fa24f92b7,0.08611111111111111,64,1
2b3afca548bad0102f7ce9e3f756d5a88b8338a1,0.24375,20,2
e9d7e9dfaf77ca588ae88f94c46881499ca09f25,0.04605394605394606,51,2
03f699b565c8ee1d6a6121b14cde20a4891346e1,0.425,38,2
71cb4ad8397fd6d930ace2459d5cb353418defd8,0.18095238095238098,19,0
fc3836fa0b9d24a655b13353db68b0922857b5f0,0.07972027972027972,64,0
34f5301d40216de3944af2f97ec82371871feead,0.13462962962962965,63,0
2c02540aef223e2596398bbe38e9cbae52ed3846,0.10906664043027679,55,0
cae3f6ad83ef2aba28ec63e69f079b356306c340,0.0759090909090909,38,2
434b74605f4e2fb74f45dac6c0e0769a2292ea85,0.23750000000000002,64,1
f6ccc04eadefc43e3079a471c7c5bce8a10cd944,0.02954545454545454,31,2
d4b2f62ef0e43f304b8d845cb03d376a856773b0,-0.075,64,2
5f6dc1b01bcf20a6e6881d65998f1ecd93485d86,0.21666666666666665,64,0
2850b70647e7a1afb1ef90611e8775c68e1d779e,0.11308333333333334,99,2
86d2515388e658c8de8f4d76c699a6146f1c0ef3,0.38055555555555554,64,0
6f1fe3d5fc910ca42d853bb984230f95fd168ca0,0.12951251129822558,63,2
87b9a5e8ebbb4df01b5469055fe65fd833c0d6d9,0.0,38,2
e643206f07419476d2c72732184b7abcb8e997dc,0.07733024691358026,20,2
cf8e09c8962f4bfc75ab29f580373b65fa8aa957,0.19285812672176308,66,2
cd09723bad44b7db1c17b4c753dc5ab5a6fdf9f8,0.03863095238095237,64,1
6401f3ff093ab266425fab47e557fc2bf05eb716,-0.2,63,2
3cf0509d73083c4b0b37155b1bdded3a0a2aa3f0,0.1158690476190476,89,2
02e5c89fff761b2081b472f0e337a265f3260f9e,0.1468641774891775,88,2
36e3761521df4a0ac1a865b959275b35ecc2fdfd,0.11398809523809524,80,2
8a1905af5ca41c41652e2fed73e37dc7098976e7,0.24479510602391952,38,2
bf759e0289e16c847b29351afa8214e59a3979dc,0.228125,63,2
35491b472c23f40c31e530c023e34b2909b78f9f,0.23687499999999997,86,2
887a312aa6194061bcbe9a008daeca0363dc4b68,0.43333333333333335,86,2
253baa65288bba2b7e6c69834ea1b37e7aa763ae,0.18571428571428572,63,2
49b05f33d5747cad2774626735403e02a6672a1a,-0.1619047619047619,84,2
37790cf31d17f267c013d82df33196c0f7b5e53e,-0.005555555555555554,31,2
3bed574e80861c504131b78bfcee33683d40627a,0.16372549019607843,64,2
9b0f7a3cc1eef4a352f126e5834a9775f501fc4a,0.07806009930352914,30,2
8aa9f6651306b59af8b00d27c4b50135915cfb60,0.055555555555555566,31,2
b7bc1562dd582e0e8395aacee87fcebd2d87b24b,0.07271264771264772,56,0
c28f93d2f4a996340c3e73fbe2a30c1fc4d2e73d,0.10233333333333335,6,1
caedd2fd46e012faa2d908c965c4dc094fbe0065,0.15,51,2
8b4d86f142de35366db0b9b5bc9090fa1232257c,0.25676406926406925,38,2
dded88c3cd6ef262cd6c66019a1b9540b6e5e689,0.1296969696969697,51,2
b7c075e93d1f1f0828aadc7f5d9a002f0fc340b0,0.2,35,2
93ba938a24c0c565b5d6c31f0d8ff7130f7cd64e,0.11190476190476188,35,2
73a4582708189bcd750c658ce2544e9e972b45ef,0.1291540404040404,57,2
2c35d314311827daefe51e5f6fe4f239d83b96f0,0.10476190476190475,64,2
ce129b2a8002323af91764f56eb39aea9023e151,-0.029166666666666657,63,2
fe1e0ab1930472ff268359cf545dd6c080490d00,0.14406237701692248,31,2
aaebfd814d55038e1c8c0d6aa263df1117b62c19,-0.0013111888111888015,43,2
b357fcf0aba65027d0088c0312c4a5563384bdaa,0.005591630591630594,88,2
46e849738b7ec48e72dd94b3357cc94dc392f3f6,0.24226190476190476,66,2
6ab25dbf60fa05286b7af13e6cba4f1d8d637536,0.3375,38,0
4de193cd5dd2211012f4e5caf4147a27d729d343,0.21338383838383837,86,2
b61c690fa900579cea3a37ed1beca7de6e85a16b,0.2934234587251829,64,2
0b27eb6be2319b39236aa6ea06b534cdc339a813,0.0,63,0
ea082cdebde9036e0922fba187d482926f33dbf2,0.23547448165869217,85,0
c1b635dbf458ac1817d1f212a5c49a0f840220e8,0.07505980861244019,13,2
2b2706279414a68f951e950f7bf457e531c0acdd,0.03859625668449198,51,2
b6cfaef94f8859d149a5ee0cfbd55a4f07b98b58,0.03327380952380952,90,2
2ee8bdc1e8e4c186208eec3049fa0996ed3f9de0,0.5090909090909091,3,0
d83cbbad25bd3665f5a7b94839f0e9732591fcdf,-0.14791666666666667,86,2
4d0d9bc8cb57efa0a0e73d51f5c598e6d070c25d,0.11181972789115648,6,2
6354a6541ce94b2fa527067f0d17a5abd05f683a,0.003229665071770325,35,1
56c8a13fe23957a49f45ead17685cd6d4795e5dd,0.018614718614718615,88,2
