id,cc_cons
6355,5471.722406
33900,2366.783452
19589,1582.493149
18978,1778.688155
18399,1290.465177
22760,2509.48268
22064,1643.108729
26051,2275.774295
4111,977.7770597
24475,2161.007229
41568,1873.526693
34455,10004.7831
33196,1589.331653
3529,2450.600477
18607,4236.61087
41743,3049.700538
45960,3123.685851
23703,1657.447192
21987,1922.506917
6578,4521.727493
283,2273.764005
21390,2700.670217
24165,2320.795777
21597,3233.200944
34915,2412.03116
16520,1707.425129
22591,2759.908133
29600,1191.426459
19725,3364.312923
36597,1424.224993
10236,2428.204303
10903,1451.018671
3621,4294.452386
26649,2626.67491
11498,3324.610782
15805,5152.895989
16549,4000.74603
28932,4738.474826
43193,2002.206718
19880,4818.794724
5885,4085.312334
42873,1776.106026
29578,3495.765293
687,1342.7164
30261,2682.814023
37049,2711.509068
41562,6983.111864
19689,1966.412226
45780,1408.387957
32466,2572.34671
19386,8143.158031
9172,1354.250132
23632,3797.91137
26690,8315.679606
19927,2065.248751
34223,2385.688665
14589,5576.089414
39905,3653.414285
6931,2615.738059
29716,3457.382012
26912,2921.848271
9368,2139.269154
2518,1886.227373
27267,2699.097793
34248,2332.474121
36983,1162.328432
45775,2557.135448
25727,1673.811471
26157,3177.367648
43421,10798.85057
12806,10617.54992
28989,2643.169927
670,2228.577242
42392,3076.754946
16641,258.5480619
37754,1000.04479
23951,4266.877384
11343,3680.911273
34504,1817.85029
46786,2690.487774
4463,1858.33407
40712,1284.649216
26793,2526.729196
29642,1439.617317
16415,4080.478852
41230,2607.461706
33685,5360.834415
20843,8734.563782
17882,3180.24149
36757,1041.88866
13524,5112.404128
28176,5335.409303
10662,5112.93149
2478,1875.168302
27829,8318.665245
16831,4729.660779
723,1906.11015
11165,1931.058181
29726,1328.104399
26296,3100.384472
4342,3741.26959
36101,2915.835834
18028,2927.173832
23726,14960.96138
13634,3028.30413
9511,3022.283731
6800,3605.347639
21666,7812.213278
14579,6003.109048
42605,4967.946371
33418,925.5216135
40112,4243.233961
9186,3553.065623
45632,2166.957227
14758,3964.335297
41501,2192.406352
35310,1618.728076
31810,5011.721605
39516,2151.774952
6270,5089.817685
8710,2227.888274
42688,2551.190107
6642,3043.703265
25634,1552.162726
3091,3585.676406
24172,3099.434002
2793,1974.901673
31199,1474.35224
29263,8176.403593
16134,1927.212573
29681,1622.386106
32197,3215.517185
28626,4855.547958
18514,2785.89364
44213,2111.098661
40641,3228.294334
37538,1462.495304
44118,3548.397577
3308,2706.064457
23468,6410.316522
26873,2627.84673
13412,1684.829883
18275,3448.960804
34071,3076.565224
18490,4336.171786
30582,2760.743869
30145,1819.988447
17373,1773.19468
31190,6959.445181
6759,1744.419917
31122,1775.467485
36890,3030.712136
6012,5618.562842
37765,1926.054582
18197,3852.469396
3221,3640.912118
13367,10409.16521
28033,1955.679367
39371,3726.503682
2361,4071.43692
24431,2304.839951
8934,4247.545171
43395,3649.396295
42018,5237.483262
44787,1570.145711
44511,2628.983289
24707,2116.362283
13204,1673.502589
15698,1757.06217
25804,1227.78925
17742,2424.816193
11101,4686.853266
986,2123.065976
16644,1659.193618
2241,2034.034843
44318,1569.816969
27059,1331.981583
21450,4495.423878
32141,3839.073091
8319,1416.039349
46544,5552.442436
22985,13406.29744
12482,3136.27762
19803,2221.03711
46757,2892.663168
27668,6934.94254
7742,2202.37153
4165,4007.364361
30931,13682.87372
12804,13532.36138
4610,862.245462
21820,8346.836371
38980,3724.88947
35782,12816.18987
16799,1781.52545
27344,2831.516555
40018,1852.315058
44997,9029.287565
4680,23004.01003
23651,2450.553796
41811,1420.138648
5668,10848.52329
37045,2077.64392
36608,2355.785109
33637,8095.882783
39851,1456.610086
11297,3127.736337
26756,1192.041286
17433,2938.141285
15376,3492.351088
29150,2427.051536
9822,10372.43015
31993,2541.00432
42222,7654.563215
39631,2783.806166
22370,2982.000457
32072,2188.402927
42188,902.9296898
4692,1222.714309
29008,1784.553518
3042,1686.920562
17005,2034.493421
34873,2116.498125
26610,1316.098218
36704,2855.084222
38741,1661.979339
9175,2864.220385
38810,1675.453649
12161,3001.704053
11076,2541.322538
28721,6537.145443
4324,1492.518689
2726,2963.355171
23812,5662.46796
6188,2180.63868
36329,3200.347718
13621,6702.946336
19493,3847.368645
800,6374.327398
21378,2893.358054
4466,12193.70482
22311,6843.47171
13549,4269.463805
23300,1792.731189
5306,2182.900521
29249,1386.593042
36453,7935.579812
1368,3377.064038
35755,3137.178598
38541,2848.606398
39177,3760.588191
37389,2400.997797
28351,1524.318955
42198,2547.347134
30755,2835.490513
28749,1373.646857
945,1946.983921
21723,1751.320009
15409,6321.597505
20066,1658.097259
1916,3433.164959
27647,2195.415232
13143,4394.792004
1377,3008.961637
25591,7603.709707
11519,2829.304709
35626,2908.557963
27324,1477.341005
7025,5430.688476
13768,2402.88481
2142,933.7157318
40065,3122.30864
7077,3836.704468
10698,2502.036762
25068,2203.61307
46324,4944.27026
32736,3331.71829
13918,2475.873404
3811,1443.977096
7836,3738.717109
29695,3453.963525
11783,3366.292282
40539,1610.606341
15526,1874.062502
4713,1769.960987
29731,1276.30666
10594,3481.156147
14347,1645.396636
11896,1699.361432
33814,3251.565441
32876,1567.616104
43610,2003.196479
8026,4253.978159
15622,2806.733651
37952,5534.429735
7361,8931.631173
45515,6873.828314
40745,1089.472816
36301,3879.901439
29471,2069.608453
11258,7217.074353
10028,2969.348481
45351,1951.399171
4399,1826.18782
17556,6422.049177
15780,4343.882231
37651,5623.077513
29118,2767.883819
23953,3578.661141
27625,4178.387237
22919,3687.756919
9883,6279.186611
31617,3027.575786
18944,1520.179562
21168,2747.589957
1436,1379.608027
5680,1932.923272
38030,3203.564399
24061,2654.841012
1154,3322.64655
44340,3772.189351
32835,7267.773165
8015,1975.141362
9059,1766.79549
5563,2126.201389
10532,5150.360146
39496,2908.395025
40298,1439.905592
8198,2330.181334
15598,1578.899633
28924,1886.019575
34367,2306.93174
39206,3381.167667
19095,5196.011515
3976,3914.395564
4939,1957.580712
37064,5051.320196
24634,7758.120455
33428,2594.424789
8434,2310.299209
57,10183.32634
5580,3022.732198
13956,4385.715824
46165,3053.5988
5682,5694.944161
15558,4781.110399
33414,1065.245184
35783,1586.383131
12342,2165.512356
14224,2135.311785
21708,3218.097429
18342,2090.493069
23476,3077.734272
33195,1734.285525
13322,3723.89672
16406,2277.060314
44000,3223.748507
22424,4704.645511
10900,2168.224926
10274,1335.257145
5415,2144.984285
44643,3139.714642
10442,2149.379025
10506,7428.842318
19885,2865.456215
32445,2424.366674
45463,2701.843404
19252,3902.280635
43029,2941.247498
14906,4586.181702
291,2600.984144
19835,3097.878843
26811,3236.304895
18219,2542.862408
32668,5281.410735
43473,4021.698432
21131,1907.045823
11204,10276.96763
17172,3596.986169
38123,6212.430373
2845,2217.59848
9900,11597.16911
29401,5175.556691
31360,3959.711174
245,5738.044574
41408,4909.823011
27314,4078.692712
33406,1351.016272
14492,1230.720478
24116,2042.62488
32257,2671.517581
24311,5030.690457
43789,5552.959399
22179,2160.485015
43145,1891.83184
1791,4140.291932
24005,1815.691861
42687,3866.878398
968,8044.392713
21745,1623.134365
40221,2518.035149
8104,1842.449293
4959,4599.540799
6637,2566.983099
20686,4417.301741
3538,4499.916459
4889,9016.644647
10454,1593.171373
29021,2244.481484
12348,5222.118978
26785,1866.938495
26443,6845.46801
38,2729.704639
37877,4982.349841
21605,2515.741654
15262,1622.842276
45462,3612.904153
15261,1605.076741
2358,3249.681793
44618,1512.686048
31013,2496.322442
42097,2100.888559
9633,4494.320169
36994,4264.696599
7274,3066.436817
16010,3165.507285
36812,1758.320677
29627,1594.089278
42998,5376.435556
38307,2086.673171
23490,2270.326968
29231,2389.317475
17746,1940.990925
41008,1221.876026
22702,2035.351374
38225,2766.02458
27329,7776.464975
28282,1841.47165
2295,4367.843912
4999,2337.900685
22317,2902.081502
19456,2603.859438
15218,1659.598278
21128,5773.25428
42588,5697.684766
20811,2089.402936
12985,6523.625433
26845,3682.296833
4158,3466.969197
31058,17477.04449
2257,1716.426843
13243,2152.033113
10395,1803.251343
8669,4436.685768
42667,3821.92003
45826,1945.72967
29783,20984.19877
2363,2542.30599
1633,2900.320798
36269,4280.315268
15939,3663.942562
34434,2486.597675
37880,2251.697948
8812,1603.882637
4413,21334.813
31233,3109.408298
18907,5916.814791
38619,2657.647374
28820,4748.054325
42920,3727.846973
30579,4913.899046
11613,5253.166218
29995,6057.20622
607,6729.495065
22555,2933.296804
18109,1724.334075
30222,3292.573369
4355,2842.295687
24545,6009.722646
27050,1972.011798
7243,2321.061119
20538,1492.5874
34709,5468.600079
28660,5469.40529
43919,1092.417973
46419,4847.849834
10108,4798.054183
17570,12618.82213
13772,3385.051497
28528,6827.308084
10847,2571.231241
40591,1868.00455
33284,2346.479543
8367,5207.347316
3087,1645.931041
16925,1842.340937
43667,2466.885525
15540,1308.757094
42650,1010.810576
13413,1696.009596
27726,2730.289552
34080,2976.283498
5008,4316.708053
10153,17134.88044
6116,2323.336318
46120,2124.44032
42169,4962.578708
7561,2329.316173
36210,4603.89716
3135,3474.36766
26376,1292.466439
36425,1934.214904
9643,4551.388857
31182,1989.851703
10342,1871.89849
11606,1763.910861
30661,3107.613234
41127,2598.856186
29186,1895.437945
10254,2311.912171
24324,1601.145185
3953,9448.066074
4753,5979.955973
14762,3339.084805
43277,2908.014712
17820,1190.8138
14296,3273.400256
28744,2957.365178
25675,1555.623682
46389,5410.303715
4971,5751.855189
24328,2567.647874
36215,2469.378201
9446,6232.998396
31300,3606.962691
41808,1654.993564
24653,6695.955602
10441,4315.697709
11901,3423.48976
33677,1497.640673
7423,5639.111757
30904,2687.761725
26019,1847.274367
46737,1861.119519
41033,6072.113864
16139,1384.524104
7894,4375.903618
10770,3860.557715
20544,7854.032271
22466,2927.142969
15577,6950.575943
44515,2693.831741
20504,3020.475862
1419,1128.188038
28356,4158.44989
21245,4371.782021
33061,2140.758067
41761,2167.052277
14658,1212.570713
44494,9439.652244
41550,6783.931809
22672,2315.435184
6776,3290.579155
3589,3528.368536
2452,7159.318732
19382,2506.095737
14376,1411.46346
28394,2122.193127
44779,954.690136
20157,6681.859169
42426,2855.351347
43505,1956.911634
44540,4847.265702
17938,1269.625528
17296,826.9916107
20235,1515.715217
21181,2398.682861
24934,2803.007481
37870,2593.082202
36146,2542.360463
29868,5758.030401
6026,2590.077334
39293,5171.125531
42832,6583.595027
36396,4931.306471
42892,2090.175952
34921,6266.41495
45013,1732.7556
8766,5199.436231
13689,3163.34583
31649,3529.325601
19480,962.8663504
15012,3622.442502
23329,4788.922829
34878,5185.697867
9848,3740.886711
39648,4063.347859
42562,3167.982911
7887,3938.118972
20621,3213.020188
6878,2027.657162
24566,4939.523046
42269,1750.364472
39779,1091.460151
25717,2487.39419
37544,3220.354594
27350,9793.294619
45834,6629.114775
12841,2763.457477
14062,7402.092601
24749,2088.359935
10586,6817.36455
46401,8318.650096
3545,1093.114568
37123,1647.433319
22029,4862.741477
24800,1610.533284
43137,1778.348213
38417,12210.61221
45552,2029.254307
31445,2105.375476
34334,2498.014987
20368,4907.911013
8413,3880.110489
34815,3449.017299
24779,5323.500466
13441,3211.975026
27774,2252.955777
9746,2599.275043
42210,2185.193422
11864,1876.054101
16736,2169.592787
36480,5475.611467
6910,2402.789757
10695,1380.659277
34280,9580.973092
43357,4465.687735
26558,3899.312618
41017,3280.331674
44855,2815.706754
25935,3342.103185
35079,10208.79578
30117,2515.956187
11995,2955.918634
5646,1877.095974
12626,1941.755294
43128,4403.156719
31127,1918.737303
1482,2495.007989
15190,3458.230325
18507,2554.205182
2538,1473.452942
33965,5300.896256
36148,4139.616944
22404,3241.616587
22795,4181.947226
41773,2108.562712
45453,2565.464875
4616,4947.889342
8621,4189.96901
44109,1443.090191
34773,2255.903366
6253,1384.973489
13969,2167.651179
3086,2457.790941
8845,2102.783144
4512,6715.677871
11867,1790.397304
24308,2149.51566
6288,3485.697271
23382,4164.591046
38568,6610.574116
33051,2628.714917
27571,2886.947478
25771,4387.963724
25004,5266.601514
18757,4342.608927
40306,1110.054663
7181,3342.70274
859,4205.078699
43344,6220.037028
35115,4006.934662
41601,1685.108208
43252,6146.258869
23747,4259.367858
38882,14579.36605
12428,2080.96701
6938,7527.495774
8871,2532.37128
26752,1947.304844
5798,4026.417087
25353,4644.531801
45184,2629.433575
1748,3867.836236
42479,2985.442527
20045,4180.065316
43309,2317.842449
41579,7577.342065
45889,2919.464678
19236,4485.437672
17356,2104.385837
41139,6519.017075
39629,3657.457473
43566,3559.332182
6988,3066.405247
30748,15708.55748
31438,7235.065914
18766,6396.574799
29972,2770.253168
25194,2094.152961
15883,2637.807177
13259,1450.027032
42075,3473.177833
2072,1803.721349
31016,1962.438245
23858,4985.803283
46826,4122.859241
22925,4042.550812
10492,4119.411779
42909,4147.370626
28661,4450.438294
16892,2727.679433
24945,1886.002105
20103,1433.286761
15728,752.8892955
40380,6465.379978
44152,3138.922876
933,3693.542299
8622,6022.285057
23899,5389.789385
20049,2521.821574
38661,3015.097183
15367,3204.075089
6702,2842.041392
5104,1700.396457
40662,8796.258145
19046,1276.39045
29798,2594.632489
38184,2992.632054
28330,2217.267309
25763,1602.503732
26265,2732.550106
17131,1377.432974
13936,1442.948154
43915,4579.024717
32076,2199.275095
33526,4480.66294
33190,4748.161477
10731,1604.861462
31281,834.627589
18464,2581.114154
22999,3343.794586
3464,1988.569484
42428,2671.631005
33014,2643.751911
30950,1241.444021
16995,4271.767003
15636,8824.740923
40202,1342.46917
37445,1770.637097
34,3059.73482
41731,4984.906887
33405,6534.214425
8423,1700.896329
46251,2732.557226
33458,3482.104075
32562,1727.746591
34710,3912.381975
18340,2412.948649
2707,1583.709398
1621,2060.531323
40094,2832.156716
6850,3916.63105
35211,1894.070013
11482,1806.256013
10540,4289.849603
6843,1128.536143
25487,2707.921954
29967,1474.969473
18318,1629.918564
40787,2207.678259
4195,1493.002907
35340,4145.316957
7184,5637.748335
43464,3612.414375
22770,1578.208405
18196,1276.736986
41322,2625.37665
16285,1849.949886
39446,6504.858033
9824,3132.633515
40490,1767.913721
21788,2745.53866
14805,2450.400654
31137,2462.729499
46276,9465.740996
1937,1832.195696
23793,2512.419458
5726,3389.906627
40925,1422.998683
6143,1940.603684
21250,4966.230931
19255,10948.76296
6005,2186.347808
8259,2165.865166
16654,1464.648016
12665,5048.873464
1105,3130.110975
42054,4647.428789
8503,2697.158038
16078,1765.154578
14714,1404.991181
18964,2607.346984
256,3227.406094
2487,3186.820716
19670,1764.220042
7736,1258.319553
18549,1951.435514
10116,7940.70188
8747,5565.84363
25345,3316.400715
30550,2790.076739
21917,13263.62923
7056,7027.365497
8035,1631.359416
1235,3606.602989
33801,3614.184275
2967,7185.604092
28137,2688.443717
41661,4473.945458
38441,1886.262504
39950,4788.329311
43793,2114.978007
37424,1590.140277
3009,1921.223035
38044,4065.457928
7295,9354.090313
41502,12771.75342
26674,3680.910915
39585,1544.877353
3843,2261.76537
37494,2571.08283
13919,3574.053156
29289,1585.260777
1693,10409.13605
28753,1710.627125
15887,1981.932098
36725,3565.949977
6993,2338.398988
35609,4523.355572
7326,1560.74981
38064,3496.978456
12029,1853.132628
39620,5434.736596
1514,1934.704718
40275,1808.737811
16333,6885.692657
