id,cc_cons
27267,2671.719085
34248,2364.698032
36983,1169.789317
45775,2477.235278
25727,1662.748807
26157,2998.589873
43421,10588.50396
12806,10535.08604
28989,2713.383263
670,2289.08438
42392,3199.140907
16641,270.0441466
37754,988.9141546
23951,4188.300793
11343,3737.634304
34504,1811.589371
46786,2712.863917
4463,1801.565921
40712,1245.748013
26793,2521.957163
29642,1417.052605
16415,4058.83741
41230,2499.607247
33685,5679.462255
20843,8545.133385
17882,3117.735347
36757,1032.389551
13524,5020.70716
28176,5507.6313
10662,5161.550732
2478,1931.956143
27829,8025.803955
16831,4661.008248
723,1940.885488
11165,1976.933386
29726,1319.165306
26296,3068.567976
4342,3489.070211
36101,2934.16862
18028,3050.171684
23726,14608.61961
13634,2895.089984
9511,3082.769688
6800,3462.369433
21666,7740.569319
14579,5969.41912
42605,5036.986532
33418,931.4038769
40112,4111.943372
9186,3549.801525
45632,2230.612795
14758,4403.65555
41501,2191.244139
35310,1599.880448
31810,5244.617392
39516,2200.419798
6270,5280.401424
8710,2334.697213
42688,2443.350735
6642,2963.466869
25634,1536.13694
3091,3572.123377
24172,3092.361171
2793,1981.55453
31199,1421.825211
29263,8400.938636
16134,1971.517002
29681,1595.989292
32197,3210.638856
28626,4953.782636
18514,2685.223302
44213,2175.849707
40641,3283.722769
37538,1494.459573
44118,3629.760339
3308,2686.836041
23468,6017.70235
26873,2777.818753
13412,1760.25239
18275,3466.584642
34071,3250.431968
18490,4243.977138
30582,2667.413334
30145,1934.575602
17373,1742.393697
31190,6868.124311
6759,1750.254417
31122,1801.277632
36890,3193.717869
6012,5764.670544
37765,1768.20407
18197,3964.296629
3221,3703.27373
13367,10073.61599
28033,1980.016442
39371,3840.827368
2361,4003.372451
24431,2317.13107
8934,4251.741202
43395,3804.692868
42018,5707.647994
44787,1549.224896
44511,2567.695114
24707,2110.816751
13204,1694.577721
15698,1764.772793
25804,1359.377307
17742,2375.069941
11101,4683.487694
986,2127.069243
16644,1684.088368
2241,2079.961124
44318,1675.551751
27059,1332.944832
21450,4387.695556
32141,3833.793508
8319,1423.56598
46544,5498.621119
22985,12892.44269
12482,3118.257154
19803,2217.218313
46757,2775.764372
27668,6997.620547
7742,2177.361717
4165,4101.570963
30931,13742.84852
12804,13246.58163
4610,956.8509027
21820,8801.994142
38980,3563.839981
35782,13084.09018
16799,1730.625144
27344,2882.245315
40018,1772.390446
44997,9332.99252
4680,24269.46133
23651,2588.83939
41811,1408.383051
5668,10683.09825
37045,2099.697637
36608,2383.809099
33637,7882.855339
39851,1439.632296
11297,3209.258684
26756,1207.659082
17433,2931.385795
15376,3402.141446
29150,2402.743595
9822,10795.45285
31993,2569.201684
42222,7729.924249
39631,2845.015586
22370,2936.960415
32072,2245.224304
42188,884.7597265
4692,1203.366404
29008,1796.382371
3042,1643.919911
17005,1864.6513
34873,2102.687033
26610,1269.329546
36704,2978.574058
38741,1664.651557
9175,2776.684968
38810,1651.945413
12161,2880.536718
11076,2610.766094
28721,6348.437678
4324,1537.173258
2726,2924.722548
23812,5796.425207
6188,2309.081451
36329,3031.583325
13621,6782.540719
19493,4016.484968
800,6280.375271
21378,2879.938757
4466,12334.09631
22311,7006.060072
13549,4388.746334
23300,1785.95786
5306,2206.688634
29249,1336.255134
36453,8387.512044
1368,3255.84946
35755,3206.515787
38541,2835.734931
39177,3661.440602
37389,2389.751317
28351,1497.369225
42198,2392.240903
30755,2736.716537
28749,1432.532362
945,2092.455102
21723,1719.856252
15409,5746.967723
20066,1720.891902
1916,3482.588067
27647,2226.908116
13143,4341.002094
1377,2970.719207
25591,7716.13513
11519,2800.598251
35626,2837.618969
27324,1525.353132
7025,5701.21048
13768,2297.51173
2142,950.7886579
40065,3124.03807
7077,3767.124929
10698,2502.190747
25068,2278.667528
46324,5043.251275
32736,2933.500869
13918,2438.315326
3811,1535.934497
7836,3705.588986
29695,3505.138932
11783,3348.248668
40539,1698.047082
15526,1800.192749
4713,1817.640282
29731,1419.883571
10594,3542.251386
14347,1631.608467
11896,1678.180852
33814,3298.67706
32876,1558.054239
43610,2006.347146
8026,4378.929905
15622,2883.711894
37952,5333.071642
7361,8602.654611
45515,7460.935887
40745,1047.959427
36301,4075.215033
29471,2100.3491
11258,7255.854473
10028,3043.437159
45351,2010.210333
4399,1885.631667
17556,6760.028623
15780,4271.359145
37651,5652.50455
29118,2802.993837
23953,3211.724787
27625,4240.868979
22919,3803.370201
9883,6472.450883
31617,3021.716346
18944,1573.511651
21168,2699.334956
1436,1430.6177
5680,1922.652623
38030,3248.244335
24061,2544.49297
1154,3355.069929
44340,3998.01468
32835,6839.507156
8015,1984.055393
9059,1697.166124
5563,2068.412822
10532,5364.723389
39496,3015.156461
40298,1451.548177
8198,2280.396484
15598,1538.745647
28924,1934.69313
34367,2337.619955
39206,3413.389295
19095,5330.161793
3976,3837.894384
4939,1918.254541
37064,4936.653451
24634,7886.65929
33428,2669.942867
8434,2240.557641
57,9546.887801
5580,3022.214534
13956,4291.053752
46165,3074.004839
5682,5331.558519
15558,4847.859866
33414,1025.862334
35783,1646.002589
12342,2137.893566
14224,2198.720461
21708,3161.349534
18342,2047.130481
23476,3000.457939
33195,1730.115068
13322,3783.966335
16406,2203.296896
44000,3447.063412
22424,4834.843132
10900,2114.564132
10274,1325.251088
5415,2240.141129
44643,3106.479016
10442,2160.212824
10506,7402.529026
19885,2852.975762
32445,2306.284593
45463,2637.268677
19252,3919.702569
43029,2946.089997
14906,4549.520513
291,2655.696093
19835,3119.273832
26811,3208.50767
18219,2546.240401
32668,5262.250689
43473,3871.892882
21131,1820.083038
11204,10668.07605
17172,3642.674292
38123,6156.887356
2845,2294.206638
9900,11739.69676
29401,4696.297984
31360,3843.473331
245,5769.86493
41408,4955.029333
27314,4229.004291
33406,1348.696766
14492,1196.718563
24116,2092.149116
32257,2664.141778
24311,4957.185115
43789,5519.292104
22179,2161.934057
43145,1920.476482
1791,4068.438434
24005,1783.483761
42687,3740.813218
968,8161.102101
21745,1688.497024
40221,2580.290019
8104,1856.404826
4959,4802.301797
6637,2486.088178
20686,4501.557259
3538,4475.367485
4889,9410.821623
10454,1567.969566
29021,2308.464183
12348,5568.563177
26785,1828.863049
26443,7015.9968
38,2784.273506
37877,4938.881538
21605,2523.874776
15262,1575.748295
45462,3660.793683
15261,1587.781583
2358,3441.665065
44618,1478.252526
31013,2524.530548
42097,2065.139492
9633,4379.173178
36994,4454.503482
7274,3096.026332
16010,3080.835654
36812,1763.117399
29627,1640.176991
42998,5002.460948
38307,2054.703012
23490,2282.924939
29231,2370.730606
17746,1980.506529
41008,1203.888061
22702,2018.321487
38225,2715.156049
27329,8252.540571
28282,1807.562112
2295,4377.470768
4999,2341.180522
22317,2937.508029
19456,2703.432634
15218,1703.071826
21128,5906.726146
42588,5598.768201
20811,2048.541935
12985,7035.906548
26845,3751.270249
4158,3198.787158
31058,17442.85022
2257,1761.787051
13243,2225.553003
10395,1769.955209
8669,4708.491095
42667,3594.314741
45826,1923.230711
29783,19597.15899
2363,2472.507304
1633,2990.616204
36269,3985.515597
15939,3661.56931
34434,2401.84075
37880,2247.9633
8812,1636.871215
4413,23193.5428
31233,3066.461856
18907,5851.761642
38619,2723.655046
28820,4804.204854
42920,3811.939964
30579,4966.485309
11613,5097.548467
29995,6096.612792
607,6112.792446
22555,2873.455663
18109,1707.786718
30222,3238.310487
4355,3012.408565
24545,6154.127844
27050,2059.60037
7243,2372.58096
20538,1478.289181
34709,5254.524769
28660,5435.868117
43919,1172.638007
46419,4977.155172
10108,4632.809698
17570,12105.2002
13772,3299.058705
28528,7167.305297
10847,2614.089381
40591,1882.995385
33284,2366.783122
8367,5210.879415
3087,1620.638468
16925,1842.308905
43667,2618.366014
15540,1358.780531
42650,1020.394592
13413,1696.294574
27726,2656.462876
34080,2986.122224
5008,4528.417588
10153,17779.94638
6116,2252.79315
46120,2114.290203
42169,4963.959947
7561,2318.593202
36210,4790.114894
3135,3199.971856
26376,1311.834272
36425,1897.043824
9643,4619.017834
31182,2048.268943
10342,1911.939805
11606,1771.328573
30661,3187.429994
41127,2551.772711
29186,1799.498998
10254,2325.21743
24324,1548.257588
3953,9462.965954
4753,6061.736504
14762,3223.438227
43277,3000.36196
17820,1211.812706
14296,3150.996389
28744,2948.045069
25675,1555.88749
46389,5655.901505
4971,6058.525277
24328,2493.605862
36215,2407.929061
9446,6367.995444
31300,3431.632944
41808,1798.310079
24653,6823.097966
10441,4539.353292
11901,3365.404868
33677,1396.310761
7423,5626.705241
30904,2586.81882
26019,1870.228218
46737,1951.917026
41033,5839.329893
16139,1405.885492
7894,4113.140761
10770,3823.222139
20544,7619.095115
22466,2941.154398
15577,6919.64836
44515,2636.586138
20504,2973.891996
1419,1137.120837
28356,3908.808505
21245,4330.376199
33061,2135.341827
41761,2156.281322
14658,1210.683334
44494,9030.094004
41550,7206.27287
22672,2320.647717
6776,3262.348177
3589,3293.591525
2452,7248.215462
19382,2581.308313
14376,1400.154542
28394,2098.652676
44779,929.4937
20157,6474.420151
42426,2879.039033
43505,1903.17517
44540,4599.692957
17938,1252.894531
17296,866.4755663
20235,1494.319112
21181,2431.884599
24934,2756.332384
37870,2523.32503
36146,2484.095892
29868,5753.071046
6026,2382.156221
39293,4909.573386
42832,6634.923729
36396,4883.69673
42892,2025.976379
34921,6147.984308
45013,1783.368336
8766,5212.902121
13689,3045.054692
31649,3496.302881
19480,927.5959449
15012,3867.953565
23329,4955.385943
34878,5278.333033
9848,3819.243637
39648,4100.794593
42562,3232.176166
7887,3992.177481
20621,3185.890504
6878,1980.575503
24566,5053.538785
42269,1726.924376
39779,1149.474014
25717,2446.477685
37544,3136.486245
27350,10147.72305
45834,6679.050786
12841,2732.847577
14062,7435.632225
24749,2130.4741
10586,6838.418413
46401,8460.103541
3545,1164.032609
37123,1583.705841
22029,4665.694355
24800,1549.117909
43137,1744.201821
38417,12610.48351
45552,2048.95557
31445,2139.124842
34334,2480.991899
20368,4970.609741
8413,3944.703388
34815,3410.294297
24779,5340.465849
13441,3156.175058
27774,2289.557932
9746,2639.348626
42210,2186.6226
11864,1851.960977
16736,2180.092174
36480,5064.65386
6910,2471.906783
10695,1365.75599
34280,9536.406534
43357,4487.610455
26558,3916.212917
41017,3262.139541
44855,2903.152813
25935,3284.267365
35079,9463.464657
30117,2512.880903
11995,2961.399875
5646,1764.695995
12626,1877.09462
43128,4466.425498
31127,1868.875843
1482,2477.027633
15190,3560.441486
18507,2672.673811
2538,1454.597358
33965,5482.900293
36148,4249.189973
22404,3105.089425
22795,4218.870064
41773,2095.146756
45453,2588.565924
4616,4890.722438
8621,4081.29451
44109,1305.210428
34773,2384.784902
6253,1410.26403
13969,2159.638077
3086,2472.683309
8845,2152.137795
4512,6874.307851
11867,1922.226466
24308,2129.242301
6288,3513.679617
23382,4052.793454
38568,6553.033944
33051,2581.192598
27571,2915.941562
25771,4428.274376
25004,5458.882444
18757,4286.577828
40306,1082.391276
7181,3403.643445
859,4509.118999
43344,5983.174079
35115,3939.927481
41601,1706.085266
43252,6085.804193
23747,4300.150557
38882,15427.511
12428,2060.230507
6938,7395.546965
8871,2571.747058
26752,1983.110903
5798,4151.106416
25353,4666.387204
45184,2733.907527
1748,3862.274782
42479,2968.244993
20045,4305.113992
43309,2328.159164
41579,7774.399082
45889,2994.371842
19236,4741.207954
17356,2167.380261
41139,6437.903461
39629,3686.108701
43566,3614.209606
6988,3039.342977
30748,16004.39982
31438,7535.156589
18766,6570.222662
29972,2820.407901
25194,2057.877038
15883,2671.33385
13259,1495.088478
42075,3388.587333
2072,1880.729287
31016,1928.402588
23858,5016.600678
46826,4117.40226
22925,3949.825913
10492,3866.453453
42909,3995.441296
28661,4236.434231
16892,2643.659618
24945,1877.01569
20103,1450.121109
15728,734.1467471
40380,6309.087105
44152,3195.969236
933,3686.615308
8622,6194.56426
23899,5377.604304
20049,2531.383562
38661,2962.405691
15367,3216.99621
6702,2909.996371
5104,1667.175389
40662,8937.978581
19046,1268.990319
29798,2644.653365
38184,2883.638217
28330,2311.103364
25763,1635.418537
26265,2720.693848
17131,1394.638543
13936,1385.07963
43915,4574.286238
32076,2299.087283
33526,4398.303065
33190,4871.978183
10731,1555.849882
31281,830.8805503
18464,2604.461834
22999,3353.908426
3464,1859.964887
42428,2610.197572
33014,2664.250122
30950,1234.223261
16995,4273.36914
15636,8533.900529
40202,1454.590766
37445,1703.358067
34,2778.42873
41731,4856.652768
33405,6504.22321
8423,1688.896104
46251,2612.662676
33458,3477.551918
32562,1720.561188
34710,3974.605245
18340,2437.769062
2707,1601.429788
1621,2025.135573
40094,2890.746226
6850,3905.24684
35211,1866.820554
11482,1791.684453
10540,4258.17455
6843,1009.921864
25487,2622.086037
29967,1456.792404
18318,1593.000741
40787,2306.682054
4195,1374.051875
35340,4036.654355
7184,5601.201762
43464,3924.284009
22770,1472.93972
18196,1281.061159
41322,2703.007155
16285,1886.952944
39446,6630.972654
9824,3078.645473
40490,1770.734331
21788,2607.297979
14805,2424.114264
31137,2416.165859
46276,9372.878731
1937,1900.147773
23793,2551.529631
5726,3282.595664
40925,1526.660835
6143,1923.238151
21250,4781.359904
19255,11062.32525
6005,2260.834546
8259,2036.540548
16654,1432.112715
12665,5282.769416
1105,3339.234758
42054,4532.372159
8503,2685.886836
16078,1749.366113
14714,1459.902503
18964,2542.375149
256,3323.108437
2487,3085.92305
19670,1784.266991
7736,1237.699364
18549,1987.818873
10116,7724.202665
8747,5788.96177
25345,3378.608582
30550,2734.513262
21917,13270.3852
7056,6557.289929
8035,1631.94539
1235,3508.901968
33801,3272.805206
2967,7278.786424
28137,2720.936959
41661,4630.074562
38441,1890.082196
39950,4778.683143
43793,2305.865808
37424,1651.875095
3009,2000.446608
38044,4123.367441
7295,9269.055257
41502,12371.8694
26674,3771.974133
39585,1641.848248
3843,2230.751334
37494,2645.926192
13919,3657.415008
29289,1512.012907
1693,10129.97863
28753,1678.785555
15887,2033.100847
36725,3550.069811
6993,2336.242113
35609,4484.036246
7326,1547.957148
38064,3317.424248
12029,1890.137415
39620,5498.084667
1514,1972.690264
40275,1847.571804
16333,6597.13072
1597,1280.886824
30419,1582.880913
44691,2434.335972
11392,4804.060896
1393,2986.57021
41217,3187.125586
45201,2572.82625
11558,1622.528136
1510,2738.118961
44393,2125.069695
4484,2764.459496
33296,2339.291029
6319,3196.147991
30482,3068.441093
39049,1827.347674
41335,2527.274255
35833,16028.42938
23582,2341.23416
40877,1644.375302
36133,2432.434327
29823,1626.472338
8553,1125.882281
20435,1129.963369
2460,2598.841734
19763,3426.320559
16632,2179.639889
20238,2046.208729
38727,4467.282697
17193,1490.82658
23446,3403.107588
37002,2153.635781
40951,1686.75315
39344,1184.859417
11034,3338.755521
6252,1973.741763
36513,1854.153592
25768,5810.214092
3501,2183.60561
36883,5482.916432
28089,3951.780665
36296,2776.490024
33288,1638.524192
31525,2370.345323
32889,1728.366653
33699,4639.595352
25329,4925.64795
19086,7345.830166
26938,1855.815008
41424,4040.494748
33714,1974.214024
14650,2113.001306
11227,5496.692998
6274,1799.31026
32621,4381.557507
969,5826.192803
41712,2178.536384
18661,6589.86074
24012,3000.624441
35062,2691.691681
43744,5512.15293
9835,2610.45421
18486,1610.967535
11647,11094.56446
30166,2762.670703
