video_id,likes
36815,5470.0
59952,408.0
26560,129.0
47966,4828.0
58743,510.0
86221,772.0
32262,74.0
43422,4423.0
26508,11873.0
87728,171.0
34265,1261.0
7192,7496.0
58673,189212.0
60338,444.0
86009,94.0
35785,321.0
83249,9634.0
6078,2823.0
16214,162.0
20253,1692.0
75491,9913.0
28961,6245.0
10861,8903.0
80885,4900.0
240,2802.0
73237,7435.0
24036,27143.0
61151,60.0
15882,8715.0
61330,9625.0
77590,2551.0
7943,2076.0
43316,35141.0
52611,460.0
8694,2500.0
3823,481.0
64524,4295.0
11976,11601.0
3417,582.0
36943,27253.0
75947,492.0
66075,646.0
31542,9714.0
68020,16349.0
78014,11259.0
79118,3240.0
3678,3722.0
73208,2222.0
64296,23687.0
34380,8109.0
70392,18560.0
80089,19723.0
80198,1679.0
9300,18896.0
43212,13555.0
33656,180.0
30342,945.0
57885,2182.0
75169,479.0
7154,697.0
19843,75125.0
56356,690.0
67708,895.0
61044,1473.0
61270,214.0
26906,1709.0
74219,655.0
75583,622.0
52389,1558.0
28357,3122.0
57621,32.0
32045,497.0
3822,1901.0
50491,16649.0
18389,7589.0
1087,1361.0
80916,7046.0
65342,1389.0
2789,5186.0
80225,31893.0
68543,1606.0
78970,1022.0
28488,6956.0
51651,54306.0
24736,11823.0
5456,9164.0
62650,19814.0
208,7320.0
28937,757.0
56812,29106.0
65025,3419.0
5670,3759.0
38682,517.0
32855,963.0
2046,7326.0
79603,494.0
60022,401.0
44706,5389.0
54466,5517.0
50134,3633.0
45114,3497.0
85539,3352.0
26013,6234.0
67316,2573.0
36710,13581.0
58367,2866.0
68012,27751.0
6187,45.0
32449,20975.0
56339,129747.0
72819,14379.0
17899,640.0
81473,10854.0
41125,23152.0
51227,1042.0
74712,196.0
84353,7217.0
32146,341.0
30374,11627.0
63972,2309.0
37512,1498.0
45070,412.0
53375,16549.0
1346,168.0
23318,1307.0
1273,6103.0
34860,1358.0
62991,383.0
84423,11524.0
64636,1852.0
74172,839.0
69366,23381.0
32111,115306.0
84126,3889.0
15539,2409.0
40290,407.0
37792,98.0
43519,1053.0
63119,3068.0
65589,26868.0
63207,79396.0
41970,4401.0
64713,1928.0
63362,5103.0
78251,14259.0
4975,18399.0
68495,116.0
28148,828.0
53370,15663.0
9153,9218.0
44305,2082.0
29829,1650.0
86443,358.0
54688,5611.0
49393,3800.0
73035,758.0
56268,16951.0
54396,3007.0
73413,6439.0
80750,611.0
63442,141.0
25394,4021.0
55675,168.0
9235,6658.0
71518,295.0
11600,17281.0
16048,678.0
24516,8757.0
14796,3291.0
83374,2497.0
49822,4161.0
65369,3062.0
76232,1439.0
10573,2218.0
63272,451.0
35401,3882.0
40668,5445.0
21583,3578.0
54232,737.0
82418,163.0
42591,1916.0
6364,2981.0
48352,6993.0
86815,1311.0
63256,5140.0
31857,4670.0
68853,8609.0
56631,37452.0
57894,480.0
80651,22084.0
68207,993.0
54739,19001.0
58379,31838.0
61384,2518.0
8666,1640.0
80302,4666.0
54678,87.0
57414,11745.0
26257,229.0
58987,9314.0
43103,5294.0
66102,5919.0
54179,2042.0
28898,59.0
41461,21229.0
75789,155.0
55671,2000.0
82319,3626.0
62296,5896.0
3033,345.0
23342,9039.0
88899,3080.0
46787,1885.0
55500,3796.0
49527,560.0
67671,90612.0
76027,7042.0
46863,3185.0
57488,29378.0
48408,1956.0
7276,7066.0
46604,17087.0
14502,785.0
39085,3008.0
11854,778.0
21072,6551.0
19228,7873.0
64101,366.0
62258,5053.0
56472,3635.0
79479,4419.0
29894,12992.0
24457,25235.0
52498,400.0
76203,3070.0
88194,471.0
22540,306.0
9198,2208.0
21469,6380.0
54654,2676.0
40953,226.0
71428,1185.0
75986,93.0
37365,7299.0
63977,4816.0
55459,68.0
21865,198.0
316,2210.0
44065,7073.0
36101,225.0
18325,5365.0
18542,28354.0
52219,24545.0
84123,20710.0
82067,853.0
5741,19519.0
88150,4871.0
16090,18020.0
43357,507.0
16630,1586.0
82085,630.0
3268,1941.0
64652,15032.0
27496,1320.0
84172,4205.0
55044,131262.0
42623,3153.0
1637,27165.0
34109,2012.0
66366,1219.0
78480,1632.0
37556,13399.0
49568,1352.0
60037,2872.0
72517,425.0
48684,1631.0
74976,42539.0
83532,59273.0
62292,22697.0
15407,1936.0
41653,4577.0
31890,938.0
43007,6373.0
8583,1779.0
15543,409.0
7,694.0
36059,1065.0
50906,13611.0
65725,2495.0
83207,10372.0
34736,4631.0
60020,5517.0
87889,4872.0
79411,1630611.0
80570,37415.0
83069,2803.0
29620,17095.0
19890,5895.0
80059,67966.0
44629,275.0
87683,5559.0
65542,7365.0
42084,2121.0
31338,6546.0
44560,97.0
88814,9445.0
38456,12000.0
80720,9992.0
42615,1639.0
37358,4263.0
87111,21640.0
89275,6998.0
56945,473.0
36734,61.0
55512,3818.0
40529,6843.0
87959,278.0
2681,256.0
56764,156886.0
18887,4078.0
72178,2310.0
17654,16663.0
7737,5194.0
2926,173.0
19415,1817.0
25168,4244.0
80293,9082.0
80880,8876.0
6514,5903.0
