ID,datetime,temperature,var1,pressure,windspeed,var2,electricity_consumption
16139,2015-05-04 11:00:00,5.7,2.1,997.0,13.935,A,435.0
16140,2015-05-04 12:00:00,4.3,1.4,992.0,15.35,C,438.0
16141,2015-05-04 13:00:00,4.3,4.3,984.0,1.6400000000000001,C,423.0
16142,2015-05-04 14:00:00,4.3,1.4,993.0,2.59,C,426.0
16143,2015-05-04 15:00:00,2.9,2.1,984.0,4.255,C,378.0
16144,2015-05-04 16:00:00,4.3,2.9,993.0,9.675,C,384.0
16145,2015-05-04 17:00:00,2.1,3.6,987.0,14.47,C,372.0
16146,2015-05-04 18:00:00,1.4,2.1,988.0,22.645,C,213.0
16147,2015-05-04 19:00:00,-0.7,-2.1,974.0,31.475,C,216.0
16148,2015-05-04 20:00:00,0.0,-0.7,985.0,44.795,C,195.0
16149,2015-05-04 21:00:00,-1.4,-2.1,993.0,53.485,C,207.0
16150,2015-05-04 22:00:00,-1.4,-3.6,986.0,64.53999999999999,C,183.0
16151,2015-05-04 23:00:00,-0.7,-0.7,984.0,74.62,C,210.0
16152,2015-05-05 00:00:00,-2.1,-2.1,976.0,81.92,C,189.0
16153,2015-05-05 01:00:00,-2.1,-0.7,976.0,90.095,C,216.0
16154,2015-05-05 02:00:00,-2.1,-2.1,973.0,103.43,C,198.0
16155,2015-05-05 03:00:00,-2.9,-0.7,973.0,113.86,C,195.0
16156,2015-05-05 04:00:00,-2.1,-1.4,983.0,125.79,C,207.0
16157,2015-05-05 05:00:00,-0.7,0.0,978.0,129.31,C,177.0
16158,2015-05-05 06:00:00,-2.9,-0.7,973.0,135.62,C,192.0
16159,2015-05-05 07:00:00,-2.1,-0.7,978.0,139.64,C,201.0
16160,2015-05-05 08:00:00,-1.4,-2.1,973.0,141.68,C,192.0
16161,2015-05-05 09:00:00,-0.7,0.0,972.0,144.31,C,210.0
16162,2015-05-05 10:00:00,-1.4,-3.6,976.0,148.455,C,228.0
16163,2015-05-05 11:00:00,-2.1,0.7,986.0,151.335,C,198.0
16164,2015-05-05 12:00:00,0.0,-1.4,985.0,158.885,C,222.0
16165,2015-05-05 13:00:00,-1.4,0.0,971.0,168.075,C,216.0
16166,2015-05-05 14:00:00,-0.7,-2.1,983.0,179.255,C,207.0
16167,2015-05-05 15:00:00,-1.4,-3.6,979.0,190.31,C,213.0
16168,2015-05-05 16:00:00,-1.4,-3.6,988.0,201.49,C,201.0
16169,2015-05-05 17:00:00,-1.4,-2.1,985.0,209.665,C,225.0
16170,2015-05-05 18:00:00,-0.7,-4.3,983.0,219.48,A,204.0
16171,2015-05-05 19:00:00,-0.7,-2.9,990.0,227.295,C,213.0
16172,2015-05-05 20:00:00,0.0,-2.1,977.0,237.11,A,204.0
16173,2015-05-05 21:00:00,0.0,-5.0,995.0,245.3,A,231.0
16174,2015-05-05 22:00:00,-2.1,-5.0,985.0,255.365,A,228.0
16175,2015-05-05 23:00:00,-2.1,-4.3,986.0,263.415,A,225.0
16176,2015-05-06 00:00:00,0.0,-5.7,987.0,272.62,A,219.0
16177,2015-05-06 01:00:00,-0.7,-4.3,983.0,281.31,A,207.0
16178,2015-05-06 02:00:00,0.7,-7.1,979.0,290.875,A,198.0
16179,2015-05-06 03:00:00,0.0,-7.9,982.0,300.955,A,213.0
16180,2015-05-06 04:00:00,-0.7,-5.7,979.0,309.785,A,198.0
16181,2015-05-06 05:00:00,-2.1,-7.1,980.0,318.21,A,210.0
16182,2015-05-06 06:00:00,-1.4,-4.3,995.0,326.9,A,192.0
16183,2015-05-06 07:00:00,0.0,-5.0,996.0,332.57,A,222.0
16184,2015-05-06 08:00:00,0.0,-5.0,997.0,339.345,A,207.0
16185,2015-05-06 09:00:00,0.0,-4.3,996.0,346.645,A,198.0
16186,2015-05-06 10:00:00,2.1,-4.3,1000.0,357.225,A,234.0
16187,2015-05-06 11:00:00,2.1,-4.3,985.0,362.285,A,216.0
16188,2015-05-06 12:00:00,3.6,-6.4,983.0,370.56,A,225.0
16189,2015-05-06 13:00:00,4.3,-7.1,994.0,379.625,A,243.0
16190,2015-05-06 14:00:00,3.6,-4.3,989.0,388.205,A,225.0
16191,2015-05-06 15:00:00,4.3,-6.4,999.0,398.145,A,231.0
16192,2015-05-06 16:00:00,3.6,-5.7,997.0,405.695,A,213.0
16193,2015-05-06 17:00:00,3.6,-4.3,992.0,413.095,A,231.0
16194,2015-05-06 18:00:00,2.9,-5.7,985.0,420.12,A,216.0
16195,2015-05-06 19:00:00,2.1,-5.0,994.0,426.43,A,246.0
16196,2015-05-06 20:00:00,1.4,-3.6,993.0,433.58,A,240.0
16197,2015-05-06 21:00:00,0.0,-3.6,1003.0,438.375,A,240.0
16198,2015-05-06 22:00:00,1.4,-5.7,998.0,442.02,A,228.0
16199,2015-05-06 23:00:00,-0.7,-5.7,992.0,448.455,A,231.0
16200,2015-05-07 00:00:00,0.7,-5.0,985.0,452.35,A,246.0
16201,2015-05-07 01:00:00,-1.4,-5.7,994.0,455.245,A,252.0
16202,2015-05-07 02:00:00,-2.9,-6.4,1003.0,3.415,A,249.0
16203,2015-05-07 03:00:00,-2.9,-4.3,997.0,4.755,A,243.0
16204,2015-05-07 04:00:00,-0.7,-5.7,983.0,1.8900000000000001,A,234.0
16205,2015-05-07 05:00:00,-2.1,-6.4,984.0,4.63,A,243.0
16206,2015-05-07 06:00:00,-2.1,-6.4,1000.0,1.6400000000000001,A,234.0
16207,2015-05-07 07:00:00,-4.3,-2.9,993.0,2.4050000000000002,A,240.0
16208,2015-05-07 08:00:00,-2.9,-1.4,984.0,3.165,A,276.0
16209,2015-05-07 09:00:00,1.4,-2.9,994.0,5.545,A,282.0
16210,2015-05-07 10:00:00,0.7,-2.9,984.0,7.835,A,252.0
16211,2015-05-07 11:00:00,3.6,-5.0,988.0,2.14,A,255.0
16212,2015-05-07 12:00:00,4.3,-2.9,1001.0,2.79,A,273.0
16213,2015-05-07 13:00:00,4.3,-4.3,990.0,2.415,A,264.0
16214,2015-05-07 14:00:00,5.0,-3.6,994.0,3.415,A,282.0
16215,2015-05-07 15:00:00,5.0,-5.7,985.0,5.67,A,330.0
16216,2015-05-07 16:00:00,3.6,-2.9,981.0,8.675,A,312.0
16217,2015-05-07 17:00:00,2.1,-5.0,996.0,1.5150000000000001,A,333.0
16218,2015-05-07 18:00:00,3.6,-5.0,1000.0,3.29,A,330.0
16219,2015-05-07 19:00:00,0.7,-3.6,998.0,5.455,A,321.0
16220,2015-05-07 20:00:00,-1.4,-2.9,998.0,2.39,A,324.0
16221,2015-05-07 21:00:00,1.4,-1.4,995.0,4.005,A,345.0
16222,2015-05-07 22:00:00,0.0,-1.4,990.0,6.42,A,330.0
16223,2015-05-07 23:00:00,-2.1,-2.1,997.0,8.085,A,306.0
16224,2015-05-08 00:00:00,-2.9,-2.9,992.0,2.64,A,288.0
16225,2015-05-08 01:00:00,-3.6,-4.3,995.0,1.965,A,312.0
16226,2015-05-08 02:00:00,-4.3,-3.6,986.0,3.98,A,348.0
16227,2015-05-08 03:00:00,-2.1,-1.4,998.0,2.64,A,321.0
16228,2015-05-08 04:00:00,-2.9,-4.3,999.0,2.265,A,270.0
16229,2015-05-08 05:00:00,-4.3,-5.7,996.0,2.915,A,288.0
16230,2015-05-08 06:00:00,-4.3,-5.0,982.0,4.33,A,309.0
16231,2015-05-08 07:00:00,-4.3,-2.9,987.0,6.995,A,306.0
16232,2015-05-08 08:00:00,-3.6,-2.9,986.0,9.125,A,288.0
16233,2015-05-08 09:00:00,0.0,-3.6,1000.0,12.38,A,306.0
16234,2015-05-08 10:00:00,5.0,-7.1,993.0,21.305,A,297.0
16235,2015-05-08 11:00:00,4.3,-5.7,989.0,26.225,A,279.0
16236,2015-05-08 12:00:00,5.7,-7.1,998.0,32.875,A,249.0
16237,2015-05-08 13:00:00,6.4,-10.0,995.0,39.31,A,228.0
16238,2015-05-08 14:00:00,7.1,-7.9,994.0,46.235,A,207.0
16239,2015-05-08 15:00:00,7.1,-8.6,988.0,53.635,A,216.0
16240,2015-05-08 16:00:00,6.4,-10.0,988.0,59.82,A,225.0
16241,2015-05-08 17:00:00,3.6,-9.3,986.0,64.61500000000001,A,228.0
16242,2015-05-08 18:00:00,4.3,-8.6,980.0,71.175,A,237.0
16243,2015-05-08 19:00:00,4.3,-9.3,984.0,75.97,A,222.0
16244,2015-05-08 20:00:00,4.3,-8.6,986.0,78.6,A,255.0
16245,2015-05-08 21:00:00,5.0,-8.6,992.0,83.27,A,261.0
16246,2015-05-08 22:00:00,4.3,-10.0,996.0,87.915,A,225.0
16247,2015-05-08 23:00:00,1.4,-10.0,986.0,91.295,A,246.0
16248,2015-05-09 00:00:00,0.7,-5.7,998.0,92.085,A,228.0
16249,2015-05-09 01:00:00,0.0,-8.6,987.0,96.73,A,219.0
16250,2015-05-09 02:00:00,-1.4,-5.0,990.0,97.77,A,210.0
16251,2015-05-09 03:00:00,-3.6,-6.4,980.0,101.275,A,234.0
16252,2015-05-09 04:00:00,-2.9,-6.4,980.0,103.69,A,204.0
16253,2015-05-09 05:00:00,-2.9,-5.7,989.0,105.23,A,234.0
16254,2015-05-09 06:00:00,-1.4,-6.4,995.0,107.02,A,240.0
16255,2015-05-09 07:00:00,-2.9,-3.6,1000.0,110.025,A,234.0
16256,2015-05-09 08:00:00,-0.7,-2.1,981.0,111.19,A,228.0
16257,2015-05-09 09:00:00,0.7,-3.6,996.0,114.195,A,201.0
16258,2015-05-09 10:00:00,2.1,-4.3,995.0,117.11,A,228.0
16259,2015-05-09 11:00:00,2.9,-7.9,995.0,2.015,A,252.0
16260,2015-05-09 12:00:00,3.6,-6.4,981.0,2.5300000000000002,A,252.0
16261,2015-05-09 13:00:00,5.7,-7.9,987.0,4.32,A,228.0
16262,2015-05-09 14:00:00,6.4,-7.9,985.0,6.235,A,252.0
16263,2015-05-09 15:00:00,5.0,-5.7,985.0,2.415,A,276.0
16264,2015-05-09 16:00:00,5.0,-5.0,992.0,6.795,A,273.0
16265,2015-05-09 17:00:00,3.6,-5.0,993.0,2.39,A,261.0
16266,2015-05-09 18:00:00,-0.7,-1.4,989.0,2.465,A,276.0
16267,2015-05-09 19:00:00,-0.7,0.0,992.0,3.355,A,276.0
16268,2015-05-09 20:00:00,-0.7,-4.3,986.0,4.18,A,312.0
16269,2015-05-09 21:00:00,-2.1,-4.3,994.0,1.7650000000000001,A,318.0
16270,2015-05-09 22:00:00,-1.4,-4.3,997.0,1.7650000000000001,A,297.0
16271,2015-05-09 23:00:00,-2.9,-2.9,998.0,2.265,A,291.0
16272,2015-05-10 00:00:00,-2.1,-2.1,997.0,4.43,A,327.0
16273,2015-05-10 01:00:00,-2.1,-1.4,996.0,5.095,A,309.0
16274,2015-05-10 02:00:00,0.0,-2.1,993.0,2.015,A,360.0
16275,2015-05-10 03:00:00,-0.7,-0.7,985.0,3.09,A,318.0
16276,2015-05-10 04:00:00,-2.1,0.0,994.0,1.5150000000000001,A,303.0
16277,2015-05-10 05:00:00,0.0,-0.7,997.0,2.6550000000000002,A,312.0
16278,2015-05-10 06:00:00,0.7,-1.4,987.0,3.42,A,312.0
16279,2015-05-10 07:00:00,0.0,0.0,1004.0,1.7650000000000001,A,312.0
16280,2015-05-10 08:00:00,0.0,-2.1,994.0,2.34,A,342.0
16281,2015-05-10 09:00:00,1.4,-0.7,993.0,3.605,A,333.0
16282,2015-05-10 10:00:00,2.9,-2.1,1003.0,4.995,A,342.0
16283,2015-05-10 11:00:00,5.0,0.7,1000.0,5.26,A,318.0
16284,2015-05-10 12:00:00,3.6,-3.6,998.0,6.925,A,285.0
16285,2015-05-10 13:00:00,5.0,-2.1,993.0,2.915,A,315.0
16286,2015-05-10 14:00:00,5.7,-2.9,1001.0,4.83,A,276.0
16287,2015-05-10 15:00:00,4.3,-2.1,1004.0,6.745,A,267.0
16288,2015-05-10 16:00:00,4.3,-2.1,987.0,2.64,A,252.0
16289,2015-05-10 17:00:00,3.6,0.7,994.0,2.39,A,249.0
16290,2015-05-10 18:00:00,1.4,-2.1,993.0,2.4050000000000002,A,249.0
16291,2015-05-10 19:00:00,0.7,0.0,1005.0,1.7650000000000001,A,300.0
16292,2015-05-10 20:00:00,0.7,0.7,1001.0,2.14,A,321.0
16293,2015-05-10 21:00:00,-0.7,0.0,995.0,3.6550000000000002,A,339.0
16294,2015-05-10 22:00:00,0.7,-2.9,999.0,4.82,A,372.0
16295,2015-05-10 23:00:00,2.1,0.0,998.0,5.21,A,327.0
16296,2015-05-11 00:00:00,1.4,0.7,1002.0,6.725,A,339.0
16297,2015-05-11 01:00:00,0.0,-1.4,1003.0,2.015,A,333.0
16298,2015-05-11 02:00:00,1.4,-2.1,1003.0,2.64,A,360.0
16299,2015-05-11 03:00:00,-0.7,-2.1,986.0,1.7650000000000001,A,318.0
16300,2015-05-11 04:00:00,-0.7,-0.7,988.0,2.7800000000000002,A,318.0
16301,2015-05-11 05:00:00,0.7,0.0,993.0,2.265,A,339.0
16302,2015-05-11 06:00:00,1.4,-1.4,997.0,2.39,A,327.0
16303,2015-05-11 07:00:00,1.4,-1.4,998.0,3.04,A,315.0
16304,2015-05-11 08:00:00,2.1,0.0,1002.0,4.88,C,339.0
16305,2015-05-11 09:00:00,1.4,0.7,993.0,7.635,C,327.0
16306,2015-05-11 10:00:00,2.1,0.0,988.0,3.665,C,321.0
16307,2015-05-11 11:00:00,1.4,-1.4,984.0,4.88,C,300.0
16308,2015-05-11 12:00:00,0.7,0.0,993.0,6.67,C,255.0
16309,2015-05-11 13:00:00,0.7,1.4,998.0,8.8,C,252.0
16310,2015-05-11 14:00:00,0.7,1.4,997.0,13.57,C,270.0
16311,2015-05-11 15:00:00,0.0,0.7,998.0,17.99,C,225.0
16312,2015-05-11 16:00:00,0.0,0.0,984.0,24.175,C,234.0
16313,2015-05-11 17:00:00,-1.4,-0.7,986.0,1.7650000000000001,C,225.0
16314,2015-05-11 18:00:00,-0.7,-2.9,982.0,8.525,C,216.0
16315,2015-05-11 19:00:00,-1.4,-2.9,984.0,17.09,A,204.0
16316,2015-05-11 20:00:00,0.7,-3.6,980.0,26.905,A,204.0
16317,2015-05-11 21:00:00,-0.7,-4.3,991.0,35.47,A,192.0
16318,2015-05-11 22:00:00,-0.7,-5.7,991.0,45.425,A,204.0
16319,2015-05-11 23:00:00,-0.7,-7.9,991.0,55.605,A,192.0
16320,2015-05-12 00:00:00,0.0,-7.1,996.0,65.545,A,198.0
16321,2015-05-12 01:00:00,-2.1,-10.0,978.0,74.5,A,198.0
16322,2015-05-12 02:00:00,0.0,-10.7,981.0,83.69,A,192.0
16323,2015-05-12 03:00:00,-2.1,-9.3,980.0,92.38,A,180.0
16324,2015-05-12 04:00:00,-2.1,-12.9,977.0,102.07,A,201.0
16325,2015-05-12 05:00:00,-3.6,-12.9,994.0,110.51,A,186.0
16326,2015-05-12 06:00:00,-3.6,-13.6,986.0,120.465,A,183.0
16327,2015-05-12 07:00:00,-1.4,-12.9,977.0,125.775,A,201.0
16328,2015-05-12 08:00:00,-0.7,-12.9,984.0,132.925,A,198.0
16329,2015-05-12 09:00:00,-0.7,-11.4,988.0,142.99,A,201.0
16330,2015-05-12 10:00:00,0.7,-10.7,986.0,155.2,A,183.0
16331,2015-05-12 11:00:00,1.4,-10.7,981.0,168.145,A,222.0
16332,2015-05-12 12:00:00,0.0,-12.1,980.0,180.98,A,204.0
16333,2015-05-12 13:00:00,-0.7,-12.1,980.0,191.925,A,189.0
16334,2015-05-12 14:00:00,1.4,-10.0,986.0,205.245,A,195.0
16335,2015-05-12 15:00:00,1.4,-11.4,989.0,215.175,A,189.0
16336,2015-05-12 16:00:00,0.0,-12.1,985.0,225.24,A,192.0
16337,2015-05-12 17:00:00,-1.4,-12.9,985.0,230.675,A,198.0
16338,2015-05-12 18:00:00,-2.1,-10.0,977.0,239.365,A,204.0
16339,2015-05-12 19:00:00,-2.1,-11.4,991.0,249.57,A,180.0
16340,2015-05-12 20:00:00,-1.4,-11.4,982.0,256.595,A,204.0
16341,2015-05-12 21:00:00,-2.1,-11.4,987.0,262.03,A,204.0
16342,2015-05-12 22:00:00,-0.7,-10.7,983.0,268.09,A,204.0
16343,2015-05-12 23:00:00,-2.1,-12.9,984.0,273.635,A,210.0
16344,2015-05-13 00:00:00,-2.1,-12.1,995.0,277.68,A,210.0
16345,2015-05-13 01:00:00,-1.4,-10.7,992.0,279.845,A,204.0
16346,2015-05-13 02:00:00,-1.4,-10.7,982.0,283.99,A,186.0
16347,2015-05-13 03:00:00,-1.4,-13.6,980.0,289.55,A,207.0
16348,2015-05-13 04:00:00,-1.4,-12.9,979.0,295.86,A,192.0
16349,2015-05-13 05:00:00,-1.4,-13.6,984.0,301.795,A,210.0
16350,2015-05-13 06:00:00,-2.9,-13.6,992.0,306.09,A,186.0
16351,2015-05-13 07:00:00,-2.9,-10.0,985.0,309.845,A,189.0
16352,2015-05-13 08:00:00,0.0,-13.6,995.0,312.615,A,231.0
16353,2015-05-13 09:00:00,-2.1,-10.0,997.0,3.665,A,216.0
16354,2015-05-13 10:00:00,1.4,-12.9,983.0,5.895,A,198.0
16355,2015-05-13 11:00:00,2.1,-12.9,981.0,8.15,A,234.0
16356,2015-05-13 12:00:00,2.1,-11.4,990.0,12.045,A,234.0
16357,2015-05-13 13:00:00,3.6,-15.0,985.0,19.695,A,219.0
16358,2015-05-13 14:00:00,2.1,-16.4,985.0,28.385,A,210.0
16359,2015-05-13 15:00:00,2.1,-14.3,987.0,36.95,A,207.0
16360,2015-05-13 16:00:00,1.4,-11.4,984.0,46.765,A,204.0
16361,2015-05-13 17:00:00,2.1,-10.7,994.0,53.415,A,225.0
16362,2015-05-13 18:00:00,0.7,-10.7,988.0,59.225,A,216.0
16363,2015-05-13 19:00:00,-0.7,-10.7,993.0,62.995,A,249.0
16364,2015-05-13 20:00:00,1.4,-12.1,983.0,67.89,A,237.0
16365,2015-05-13 21:00:00,0.0,-11.4,992.0,72.825,A,222.0
16366,2015-05-13 22:00:00,0.7,-10.0,996.0,78.51,A,177.0
16367,2015-05-13 23:00:00,0.0,-12.1,983.0,84.945,A,207.0
16368,2015-05-14 00:00:00,-0.7,-10.0,985.0,89.365,A,198.0
16369,2015-05-14 01:00:00,-0.7,-12.9,997.0,93.385,A,195.0
16370,2015-05-14 02:00:00,-2.1,-13.6,982.0,102.575,A,192.0
16371,2015-05-14 03:00:00,-1.4,-15.0,994.0,115.16,A,180.0
16372,2015-05-14 04:00:00,-1.4,-16.4,982.0,126.84,A,204.0
16373,2015-05-14 05:00:00,-2.1,-13.6,992.0,136.03,A,213.0
16374,2015-05-14 06:00:00,-4.3,-14.3,984.0,142.43,A,183.0
16375,2015-05-14 07:00:00,-4.3,-14.3,989.0,149.83,A,210.0
16376,2015-05-14 08:00:00,-2.1,-13.6,988.0,157.755,A,183.0
16377,2015-05-14 09:00:00,-2.1,-14.3,989.0,167.445,A,186.0
16378,2015-05-14 10:00:00,-2.1,-12.9,979.0,174.47,A,204.0
16379,2015-05-14 11:00:00,-0.7,-15.0,995.0,182.66,A,186.0
16380,2015-05-14 12:00:00,-0.7,-14.3,983.0,192.6,A,204.0
16381,2015-05-14 13:00:00,0.7,-16.4,992.0,202.78,A,216.0
16382,2015-05-14 14:00:00,0.7,-16.4,990.0,212.595,A,192.0
16383,2015-05-14 15:00:00,0.0,-16.4,989.0,220.77,A,195.0
16384,2015-05-14 16:00:00,-0.7,-15.7,985.0,228.07,A,198.0
16385,2015-05-14 17:00:00,0.7,-17.9,988.0,234.755,A,186.0
16386,2015-05-14 18:00:00,-0.7,-17.1,997.0,242.055,A,192.0
16387,2015-05-14 19:00:00,-2.1,-14.3,982.0,251.62,A,186.0
16388,2015-05-14 20:00:00,-2.9,-17.9,999.0,262.55,A,195.0
16389,2015-05-14 21:00:00,-0.7,-15.7,995.0,274.12,A,201.0
16390,2015-05-14 22:00:00,-2.1,-17.9,998.0,285.3,A,219.0
16391,2015-05-14 23:00:00,-2.9,-18.6,1002.0,290.195,A,219.0
16392,2015-05-15 00:00:00,-2.1,-17.1,1002.0,294.49,A,201.0
16393,2015-05-15 01:00:00,-2.9,-16.4,990.0,299.535,A,216.0
16394,2015-05-15 02:00:00,-4.3,-15.0,1002.0,305.595,A,201.0
16395,2015-05-15 03:00:00,-5.0,-15.0,1003.0,311.53,A,195.0
16396,2015-05-15 04:00:00,-5.0,-12.9,1003.0,2.79,A,186.0
16397,2015-05-15 05:00:00,-6.4,-13.6,995.0,5.27,A,192.0
16398,2015-05-15 06:00:00,-5.7,-11.4,985.0,9.915,A,192.0
16399,2015-05-15 07:00:00,-5.0,-9.3,993.0,12.67,A,186.0
16400,2015-05-15 08:00:00,-3.6,-13.6,990.0,15.815,A,219.0
16401,2015-05-15 09:00:00,-2.1,-14.3,986.0,6.045,A,216.0
16402,2015-05-15 10:00:00,-2.9,-12.1,1005.0,9.69,A,234.0
16403,2015-05-15 11:00:00,-1.4,-15.7,1001.0,13.835,A,210.0
16404,2015-05-15 12:00:00,-0.7,-13.6,999.0,17.59,A,210.0
16405,2015-05-15 13:00:00,0.0,-16.4,999.0,5.395,A,219.0
16406,2015-05-15 14:00:00,2.9,-13.6,992.0,8.775,A,213.0
16407,2015-05-15 15:00:00,0.0,-14.3,989.0,4.005,A,204.0
16408,2015-05-15 16:00:00,0.7,-10.7,1000.0,5.795,A,222.0
16409,2015-05-15 17:00:00,-2.1,-12.1,994.0,1.7650000000000001,A,234.0
16410,2015-05-15 18:00:00,-2.1,-7.9,1003.0,3.09,A,225.0
16411,2015-05-15 19:00:00,-3.6,-7.1,1003.0,3.98,A,243.0
16412,2015-05-15 20:00:00,-2.1,-7.1,994.0,4.37,A,252.0
16413,2015-05-15 21:00:00,-4.3,-8.6,988.0,5.26,A,270.0
16414,2015-05-15 22:00:00,-6.4,-5.7,1004.0,2.265,A,345.0
16415,2015-05-15 23:00:00,-5.7,-8.6,1002.0,2.515,A,357.0
16416,2015-05-16 00:00:00,-5.0,-6.4,1001.0,2.84,A,354.0
16417,2015-05-16 01:00:00,-6.4,-7.1,1006.0,1.7650000000000001,A,327.0
16418,2015-05-16 02:00:00,-6.4,-5.7,996.0,2.64,A,381.0
16419,2015-05-16 03:00:00,-5.7,-5.0,1004.0,2.84,A,441.0
16420,2015-05-16 04:00:00,-5.7,-5.0,997.0,2.39,A,396.0
16421,2015-05-16 05:00:00,-5.7,-8.6,998.0,2.665,A,354.0
16422,2015-05-16 06:00:00,-7.1,-6.4,989.0,3.93,A,306.0
16423,2015-05-16 07:00:00,-5.7,-7.1,990.0,1.7650000000000001,A,276.0
16424,2015-05-16 08:00:00,-5.0,-6.4,991.0,2.415,A,309.0
16425,2015-05-16 09:00:00,-2.9,-5.0,1010.0,2.015,A,294.0
16426,2015-05-16 10:00:00,-1.4,-7.9,1006.0,3.0300000000000002,A,327.0
16427,2015-05-16 11:00:00,-1.4,-7.9,992.0,3.795,A,363.0
16428,2015-05-16 12:00:00,0.7,-7.9,989.0,2.915,A,408.0
16429,2015-05-16 13:00:00,1.4,-7.9,991.0,1.5150000000000001,A,423.0
16430,2015-05-16 14:00:00,0.0,-8.6,992.0,2.7800000000000002,A,438.0
16431,2015-05-16 15:00:00,1.4,-10.7,987.0,3.67,A,453.0
16432,2015-05-16 16:00:00,2.1,-8.6,1003.0,4.13,A,357.0
16433,2015-05-16 17:00:00,-1.4,-8.6,989.0,2.14,A,321.0
16434,2015-05-16 18:00:00,-2.1,-7.1,1005.0,2.79,A,330.0
16435,2015-05-16 19:00:00,0.0,-9.3,1004.0,4.205,A,342.0
16436,2015-05-16 20:00:00,0.0,-4.3,1002.0,6.67,C,336.0
16437,2015-05-16 21:00:00,-2.1,-2.9,996.0,9.425,C,342.0
16438,2015-05-16 22:00:00,-2.9,-2.9,991.0,2.765,C,333.0
16439,2015-05-16 23:00:00,-3.6,-1.4,993.0,2.64,B,342.0
16440,2015-05-17 00:00:00,-5.0,-2.1,988.0,3.1550000000000002,B,324.0
16441,2015-05-17 01:00:00,-2.9,-3.6,988.0,2.515,A,348.0
16442,2015-05-17 02:00:00,-4.3,-4.3,990.0,3.5300000000000002,B,345.0
16443,2015-05-17 03:00:00,-4.3,-1.4,993.0,2.415,A,363.0
16444,2015-05-17 04:00:00,-5.0,-2.9,983.0,5.08,A,381.0
16445,2015-05-17 05:00:00,-4.3,-4.3,997.0,1.7650000000000001,A,417.0
16446,2015-05-17 06:00:00,-4.3,-4.3,990.0,3.6550000000000002,A,402.0
16447,2015-05-17 07:00:00,-2.9,-5.0,984.0,3.98,A,408.0
16448,2015-05-17 08:00:00,-2.9,-4.3,992.0,4.87,A,402.0
16449,2015-05-17 09:00:00,-2.9,-3.6,988.0,5.01,A,408.0
16450,2015-05-17 10:00:00,-2.9,-2.1,993.0,2.79,A,438.0
16451,2015-05-17 11:00:00,-1.4,-3.6,998.0,3.165,A,480.0
16452,2015-05-17 12:00:00,-1.4,0.0,986.0,2.765,A,504.0
16453,2015-05-17 13:00:00,-0.7,-2.9,992.0,2.7800000000000002,A,507.0
16454,2015-05-17 14:00:00,1.4,-4.3,995.0,4.445,A,411.0
16455,2015-05-17 15:00:00,2.9,-5.7,994.0,8.4,A,183.0
16456,2015-05-17 16:00:00,2.1,-6.4,996.0,15.925,A,192.0
16457,2015-05-17 17:00:00,2.9,-6.4,982.0,22.825,A,219.0
16458,2015-05-17 18:00:00,0.0,-5.0,986.0,29.225,A,192.0
16459,2015-05-17 19:00:00,0.0,-5.0,981.0,37.125,A,213.0
16460,2015-05-17 20:00:00,1.4,-7.1,993.0,42.17,A,207.0
16461,2015-05-17 21:00:00,-1.4,-5.0,993.0,46.44,A,216.0
16462,2015-05-17 22:00:00,0.7,-10.0,990.0,49.32,A,210.0
16463,2015-05-17 23:00:00,0.7,-7.1,999.0,52.2,A,192.0
16464,2015-05-18 00:00:00,-4.3,-5.7,985.0,55.705,A,222.0
16465,2015-05-18 01:00:00,-2.9,-7.9,998.0,58.85,A,219.0
16466,2015-05-18 02:00:00,-5.0,-5.7,990.0,60.64,A,228.0
16467,2015-05-18 03:00:00,-4.3,-6.4,985.0,63.055,A,231.0
16468,2015-05-18 04:00:00,-5.0,-5.7,990.0,2.2,A,222.0
16469,2015-05-18 05:00:00,-4.3,-5.0,982.0,1.775,A,243.0
16470,2015-05-18 06:00:00,-5.0,-6.4,1000.0,2.54,A,249.0
16471,2015-05-18 07:00:00,-2.1,-6.4,988.0,4.705,A,270.0
16472,2015-05-18 08:00:00,-5.0,-7.1,981.0,2.915,A,276.0
16473,2015-05-18 09:00:00,-1.4,-6.4,991.0,2.39,A,261.0
16474,2015-05-18 10:00:00,0.7,-7.1,987.0,4.055,A,246.0
16475,2015-05-18 11:00:00,0.7,-7.1,986.0,3.665,A,252.0
16476,2015-05-18 12:00:00,0.7,-5.7,991.0,4.33,A,264.0
16477,2015-05-18 13:00:00,1.4,-7.9,985.0,2.14,A,258.0
16478,2015-05-18 14:00:00,4.3,-7.9,993.0,4.555,A,270.0
16479,2015-05-18 15:00:00,2.9,-7.9,984.0,2.54,A,279.0
16480,2015-05-18 16:00:00,2.1,-7.9,983.0,5.455,A,261.0
16481,2015-05-18 17:00:00,1.4,-7.1,984.0,6.245,A,282.0
16482,2015-05-18 18:00:00,-2.1,-5.7,983.0,6.885,A,252.0
16483,2015-05-18 19:00:00,-2.1,-4.3,996.0,2.39,A,261.0
16484,2015-05-18 20:00:00,-2.1,-5.7,1000.0,2.7800000000000002,A,288.0
16485,2015-05-18 21:00:00,-2.1,-2.9,992.0,3.605,A,312.0
16486,2015-05-18 22:00:00,-2.1,-5.0,991.0,3.165,A,342.0
16487,2015-05-18 23:00:00,-1.4,-6.4,999.0,4.83,A,369.0
