"predict","no","yes"
"yes",0.1357293412508036,0.8642706587491964
"no",0.8137874549913349,0.18621254500866516
"no",0.8858563281851489,0.11414367181485106
"no",0.887703688989383,0.11229631101061703
"no",0.9190383277760609,0.08096167222393917
"no",0.8580498117645665,0.14195018823543346
"no",0.9041345287422358,0.09586547125776422
"no",0.8560519311660452,0.14394806883395486
"yes",0.4320683945834195,0.5679316054165805
"no",0.8887258056619547,0.11127419433804525
"no",0.9143992800215068,0.08560071997849318
"no",0.8846203998088973,0.11537960019110266
"yes",0.2059058248209742,0.7940941751790258
"yes",0.15292605658546843,0.8470739434145316
"no",0.8612263325196896,0.13877366748031045
"no",0.9064681647973512,0.0935318352026489
"yes",0.3997256351188877,0.6002743648811123
"yes",0.722718934446637,0.27728106555336296
"no",0.8644923318455409,0.1355076681544591
"yes",0.6223845845933945,0.3776154154066055
"yes",0.7771555657977806,0.22284443420221944
"no",0.8990379867349881,0.1009620132650119
"yes",0.6225844877267419,0.37741551227325804
"no",0.8248030311610561,0.17519696883894392
"yes",0.7667481347183007,0.23325186528169922
"yes",0.3610945542765843,0.6389054457234157
"no",0.8836508344837104,0.11634916551628965
"no",0.9012061532155715,0.09879384678442846
"no",0.8559696479745392,0.1440303520254608
"no",0.9021697134184782,0.09783028658152185
"no",0.8671716219404646,0.13282837805953546
"yes",0.46397465829414697,0.536025341705853
"yes",0.7634714430369802,0.2365285569630198
"no",0.9099151967936582,0.0900848032063418
"no",0.9105317274228573,0.08946827257714278
"yes",0.6802976636317802,0.31970233636821976
"no",0.9014314017098447,0.09856859829015532
"yes",0.16382963718973076,0.8361703628102692
"no",0.860733949846805,0.13926605015319504
"no",0.8775376613151841,0.12246233868481589
"no",0.9086158290088058,0.09138417099119418
"no",0.8566757244410566,0.14332427555894342
"no",0.8854349913011971,0.11456500869880297
"yes",0.4157785412728907,0.5842214587271093
"no",0.8278116378818319,0.17218836211816818
"yes",0.7246881312816148,0.2753118687183852
"no",0.8933084919923965,0.10669150800760348
"no",0.8788918232605448,0.12110817673945516
"no",0.9014035680274131,0.09859643197258691
"no",0.9043241529116095,0.09567584708839051
"no",0.894531626554665,0.10546837344533505
"no",0.8069362017228732,0.19306379827712683
"no",0.9110813500831925,0.08891864991680752
"no",0.806094314552063,0.193905685447937
"no",0.7978084924829181,0.20219150751708195
"no",0.9126976756876923,0.08730232431230771
"yes",0.2386390198050401,0.7613609801949599
"no",0.8703291035201939,0.12967089647980615
"no",0.8962435772616323,0.10375642273836773
"yes",0.41523951440963347,0.5847604855903665
"no",0.8641575097739869,0.13584249022601314
"no",0.8871280578713315,0.11287194212866843
"no",0.8193664017232685,0.1806335982767315
"no",0.873296239882019,0.126703760117981
"no",0.8860280086480505,0.11397199135194952
"yes",0.7363343477221688,0.26366565227783123
"yes",0.37750157555377983,0.6224984244462202
"no",0.8965050755962255,0.10349492440377454
"no",0.8859624097991566,0.11403759020084336
"no",0.894742979582074,0.1052570204179259
"no",0.8511905189999962,0.14880948100000374
"no",0.8894060609675665,0.11059393903243357
"no",0.8817144056952461,0.11828559430475397
"no",0.9211557690888715,0.07884423091112848
"yes",0.47794393260177526,0.5220560673982247
"yes",0.2072202783985878,0.7927797216014122
"no",0.887633871552469,0.11236612844753101
"no",0.915444664657262,0.0845553353427379
"no",0.8583863632963186,0.1416136367036814
"no",0.8570045372953676,0.1429954627046324
"yes",0.7150688830857987,0.2849311169142013
"no",0.8013956219815723,0.1986043780184277
"no",0.9218839749284792,0.0781160250715208
"no",0.8533262746085828,0.1466737253914172
"no",0.8432031212100708,0.15679687878992915
"yes",0.7150511979262468,0.2849488020737532
"no",0.9101089303287624,0.08989106967123763
"no",0.8621470982268475,0.13785290177315246
"no",0.9122455314578651,0.08775446854213483
"no",0.8061850424525945,0.19381495754740552
"no",0.8840474949886352,0.11595250501136474
"no",0.9190458357266513,0.08095416427334871
"no",0.8829197358588114,0.11708026414118851
"yes",0.6698170750607229,0.33018292493927714
"no",0.9166884096354677,0.08331159036453223
"no",0.8644842158360123,0.13551578416398768
"no",0.8929231824432029,0.10707681755679706
"no",0.8335020399021528,0.16649796009784726
"no",0.8225270034582575,0.17747299654174253
"no",0.8689118190874738,0.1310881809125261
"yes",0.25499412619945927,0.7450058738005407
"no",0.86439595337271,0.13560404662728995
"no",0.8903798604915544,0.10962013950844567
"yes",0.39636019308418047,0.6036398069158195
"yes",0.7691906540575785,0.23080934594242156
"no",0.8011110128696431,0.19888898713035683
"yes",0.2942718619365772,0.7057281380634228
"yes",0.7635870443725288,0.23641295562747117
"no",0.8981880199017164,0.10181198009828363
"no",0.8811936367043277,0.11880636329567233
"no",0.9210827630671556,0.07891723693284435
"no",0.8686604805617584,0.13133951943824163
"no",0.898099772280816,0.10190022771918396
"no",0.8698358893506288,0.1301641106493712
"yes",0.7186100544877321,0.28138994551226787
"no",0.8995843593922838,0.1004156406077162
"no",0.9126982106033981,0.08730178939660191
"yes",0.3319552658891054,0.6680447341108946
"yes",0.7827780296068392,0.21722197039316082
"yes",0.14493241771131593,0.8550675822886841
"no",0.909300260645016,0.09069973935498396
"no",0.8719381237305156,0.1280618762694844
"no",0.8509459303438889,0.14905406965611107
"no",0.842554529647931,0.157445470352069
"no",0.8947760341664085,0.10522396583359146
"yes",0.7435824517689225,0.2564175482310775
"no",0.8156499103350231,0.1843500896649769
"no",0.8349654887217546,0.1650345112782454
"no",0.9099806076709732,0.09001939232902682
"yes",0.17329819798279633,0.8267018020172037
"no",0.919042303779702,0.08095769622029803
"no",0.8479365002522525,0.15206349974774747
"no",0.8203426530046113,0.17965734699538874
"no",0.90530095345384,0.09469904654615997
"no",0.8932550037046905,0.10674499629530958
"no",0.8642429034483129,0.1357570965516871
"yes",0.20910981849114685,0.7908901815088532
"no",0.9179386761762911,0.08206132382370895
"yes",0.15397883151138037,0.8460211684886196
"no",0.8782072973812517,0.12179270261874832
"yes",0.5961683597057355,0.4038316402942646
"no",0.9138739040207031,0.08612609597929693
"no",0.9042635401191991,0.09573645988080091
"no",0.9087072561465424,0.0912927438534577
"no",0.8962883558016213,0.1037116441983787
"yes",0.6658303585236975,0.3341696414763024
"no",0.8803924704723354,0.11960752952766458
"no",0.9180862186002973,0.08191378139970269
"no",0.8911432131491176,0.10885678685088243
"no",0.8586758751417127,0.14132412485828721
"no",0.907964382447005,0.0920356175529951
"no",0.8644512986183903,0.13554870138160963
"yes",0.3575003364737156,0.6424996635262844
"no",0.7875041251692616,0.2124958748307384
"no",0.9056856330636707,0.0943143669363293
"no",0.8505089326987325,0.14949106730126752
"no",0.9016645828524915,0.09833541714750844
"no",0.8814963081414708,0.1185036918585291
"no",0.8522347697195733,0.1477652302804267
"no",0.8692262125216321,0.13077378747836785
"no",0.8339784502401882,0.1660215497598118
"no",0.9108364065447557,0.0891635934552443
"no",0.860660525340756,0.13933947465924398
"no",0.8985267472410539,0.10147325275894613
"no",0.9183689636207586,0.08163103637924135
"no",0.8852493420695722,0.11475065793042778
"yes",0.7129998500413711,0.2870001499586289
"yes",0.7410607200206003,0.2589392799793997
"no",0.8965275197661031,0.10347248023389694
"no",0.8820951905545915,0.11790480944540845
"no",0.8962433739739237,0.10375662602607626
"no",0.831424837315057,0.16857516268494296
"no",0.9110978166690449,0.08890218333095509
"no",0.9083033812429494,0.09169661875705058
"no",0.8908991094040747,0.10910089059592532
"yes",0.21900644672497904,0.780993553275021
"no",0.88630416411929,0.11369583588070997
"no",0.8546860898957289,0.14531391010427108
"yes",0.7437125403377531,0.2562874596622469
"no",0.8055641001663707,0.19443589983362927
"no",0.858967626539942,0.14103237346005806
"no",0.7843006609134393,0.2156993390865607
"no",0.862322515887597,0.137677484112403
"no",0.9102987764883005,0.08970122351169953
"no",0.8688788651002478,0.1311211348997522
"no",0.814781366160225,0.18521863383977505
"no",0.9183607017882925,0.08163929821170746
"no",0.9120263678310087,0.08797363216899134
"no",0.899189292569277,0.10081070743072293
"yes",0.28640381331584575,0.7135961866841543
"no",0.9155313829682922,0.08446861703170783
"no",0.8883616882444956,0.11163831175550441
"no",0.8446438478394063,0.15535615216059376
"yes",0.512134264713825,0.4878657352861751
"no",0.8538936739370253,0.14610632606297463
"yes",0.1885290872568841,0.8114709127431159
"no",0.8481782573492311,0.1518217426507689
"no",0.8870274056390836,0.11297259436091645
"no",0.9220058682215239,0.07799413177847618
"no",0.8845428166117346,0.11545718338826533
"yes",0.5167949674335601,0.4832050325664398
"no",0.7860769689311605,0.21392303106883948
"no",0.8721799339595977,0.12782006604040225
"no",0.8231440474108074,0.17685595258919262
"no",0.8951480769194153,0.10485192308058464
"no",0.916370289212286,0.08362971078771395
"no",0.8550775618944175,0.1449224381055825
"no",0.8922843406314178,0.10771565936858218
"no",0.9115420984310897,0.0884579015689103
"no",0.891459104482058,0.10854089551794203
"no",0.9181118403339861,0.08188815966601388
"yes",0.22363188603566242,0.7763681139643376
"no",0.8856330115324981,0.11436698846750191
"yes",0.637871750661043,0.362128249338957
"no",0.9194313294605474,0.08056867053945266
"yes",0.6252626569692804,0.3747373430307196
"yes",0.6485084749854144,0.35149152501458564
"no",0.8371400465338465,0.16285995346615348
"no",0.8710571149856334,0.12894288501436654
"no",0.9004502845950851,0.09954971540491485
"no",0.8903706638365138,0.10962933616348627
"no",0.8592788281597911,0.14072117184020894
"no",0.869219568034606,0.13078043196539407
"yes",0.7022235973969162,0.2977764026030838
"yes",0.48432005681990087,0.5156799431800991
"no",0.8622422448790559,0.13775775512094418
"no",0.895263495199861,0.10473650480013891
"no",0.86630869927389,0.13369130072611007
"no",0.8486048963289731,0.15139510367102693
"no",0.8620501367295891,0.13794986327041095
"no",0.8206390137242878,0.17936098627571215
"no",0.8971659662952629,0.1028340337047371
"no",0.9137328745012874,0.0862671254987126
"no",0.8415118088650042,0.1584881911349958
"no",0.8864110273857151,0.11358897261428487
"no",0.9175133866289407,0.08248661337105936
"no",0.8984646760408821,0.10153532395911792
"yes",0.31544836001747656,0.6845516399825234
"no",0.842362942980746,0.15763705701925407
"no",0.8896466315031858,0.11035336849681418
"no",0.8488536434968486,0.1511463565031515
"no",0.8497361137042618,0.15026388629573814
"no",0.8492595881945726,0.15074041180542744
"no",0.880991639683359,0.11900836031664101
"no",0.8664723659417151,0.13352763405828497
"no",0.8649214632003481,0.13507853679965193
"no",0.8674159215719726,0.1325840784280274
"no",0.8506331696386503,0.14936683036134968
"no",0.8576994253522529,0.14230057464774717
"no",0.882227168026229,0.11777283197377098
"no",0.8733281797961086,0.1266718202038915
"no",0.8583282124053345,0.1416717875946655
"no",0.8574745464046404,0.1425254535953596
"no",0.922465547096011,0.07753445290398892
"no",0.914492831090476,0.08550716890952402
"no",0.7899662312212075,0.21003376877879257
"no",0.8788092531328899,0.12119074686711005
"no",0.8303078548520009,0.1696921451479991
"no",0.9153922881997529,0.08460771180024709
"yes",0.7790741231527668,0.22092587684723317
"yes",0.7529188437635823,0.24708115623641771
"no",0.8593126726052522,0.1406873273947477
"no",0.9112457485384559,0.08875425146154411
"no",0.8747203711461982,0.1252796288538018
"no",0.8539090675942643,0.14609093240573565
"no",0.856002790062379,0.143997209937621
"no",0.915919719273433,0.08408028072656706
"no",0.8516861635317561,0.14831383646824392
"yes",0.6463119391138992,0.35368806088610083
"no",0.843818756349433,0.1561812436505669
"no",0.8877488557007492,0.11225114429925076
"no",0.8429842079569132,0.1570157920430868
"no",0.8446654179654205,0.15533458203457953
"no",0.8543182009411634,0.14568179905883663
"yes",0.15211649173973762,0.8478835082602624
"no",0.8666749599841896,0.13332504001581036
"no",0.9128183341485346,0.08718166585146538
"no",0.9172159043392009,0.08278409566079917
"no",0.9223732108060976,0.0776267891939024
"no",0.9014026346278686,0.09859736537213136
"no",0.8544636950030098,0.1455363049969902
"yes",0.6298503375402481,0.3701496624597519
"yes",0.6945960742485662,0.3054039257514339
"no",0.9021697552133853,0.09783024478661471
"yes",0.6013906986163573,0.39860930138364276
"yes",0.7138070340640308,0.28619296593596927
"no",0.8979642436138773,0.10203575638612278
"yes",0.7267604966576469,0.2732395033423532
"yes",0.14070273551000767,0.8592972644899923
"no",0.8889025146586501,0.11109748534134986
"yes",0.6940970053322284,0.30590299466777165
"no",0.9211961477941124,0.0788038522058876
"yes",0.2509990174647895,0.7490009825352105
"no",0.8858036623120368,0.11419633768796324
"no",0.7938297878259171,0.206170212174083
"no",0.876776053496312,0.12322394650368793
"yes",0.23837844623891302,0.761621553761087
"no",0.9141603463575754,0.08583965364242466
"no",0.8810380400960081,0.11896195990399197
"no",0.8328069458986518,0.16719305410134827
"no",0.9203184548648922,0.07968154513510789
"no",0.8910206727434741,0.10897932725652591
"no",0.8123490310039047,0.18765096899609532
"no",0.8174126995142781,0.18258730048572186
"no",0.8720278215202445,0.12797217847975548
"no",0.8548911403771062,0.14510885962289374
"no",0.853945083785499,0.14605491621450098
"no",0.8785640473006898,0.12143595269931022
"yes",0.2678339934865548,0.7321660065134452
"no",0.9068791549139787,0.0931208450860212
"yes",0.531737983137893,0.46826201686210706
"no",0.8801943289087308,0.11980567109126919
"no",0.9100089171530024,0.08999108284699768
"no",0.9193433684806845,0.08065663151931544
"no",0.8432733036006766,0.15672669639932335
"no",0.8894253278070516,0.11057467219294835
"no",0.8722184538330671,0.127781546166933
"no",0.8979492649061352,0.10205073509386473
"no",0.890931408969277,0.109068591030723
"no",0.8436431157474762,0.15635688425252386
"no",0.8229468380253244,0.17705316197467558
"yes",0.7502073643447789,0.24979263565522108
"no",0.8603802543666146,0.13961974563338542
"no",0.8908382012132816,0.1091617987867184
"no",0.8271755133953522,0.17282448660464783
"no",0.8424591642177499,0.1575408357822501
"no",0.912523641917099,0.08747635808290098
"yes",0.26327345879516784,0.7367265412048322
"no",0.8342479416160444,0.1657520583839556
"no",0.9211423895315787,0.0788576104684213
"no",0.843036152042461,0.15696384795753898
"yes",0.2591765163912271,0.7408234836087729
"no",0.8952873330096237,0.10471266699037632
"no",0.8690048109834924,0.13099518901650767
"no",0.7994524487338659,0.20054755126613405
"no",0.9066979039633281,0.09330209603667189
"no",0.9051234773424681,0.09487652265753191
"yes",0.4463310354514195,0.5536689645485805
"no",0.893092820563544,0.10690717943645599
"no",0.9017738504692151,0.09822614953078491
"no",0.8380318633968034,0.16196813660319667
"no",0.8975510788849119,0.10244892111508802
"yes",0.20837198394794287,0.7916280160520571
"no",0.8775028447373775,0.1224971552626225
"yes",0.7559779054373844,0.2440220945626156
"no",0.8198714790101882,0.1801285209898118
"yes",0.7382159637214253,0.2617840362785747
"yes",0.4072710492588306,0.5927289507411694
"no",0.8825993907933557,0.11740060920664432
"no",0.8519802212477191,0.1480197787522809
"no",0.8270896416376456,0.17291035836235438
"no",0.8069516512836037,0.19304834871639628
"no",0.7956564680558184,0.20434353194418164
"no",0.9052711763510521,0.09472882364894791
"no",0.893197678789207,0.10680232121079304
"no",0.8989571375594366,0.10104286244056337
"no",0.9195880326071413,0.08041196739285875
"no",0.8808841115428436,0.11911588845715633
"no",0.8279930328127525,0.17200696718724756
"yes",0.6935445344324684,0.3064554655675316
"yes",0.3801405296674297,0.6198594703325703
"no",0.8288563827491755,0.17114361725082444
"no",0.9166173831036586,0.08338261689634144
"no",0.905773486532246,0.09422651346775406
"yes",0.7513026554829875,0.24869734451701253
"no",0.80318419414574,0.19681580585425995
