"predict","no","yes"
"no",0.8919487369138476,0.10805126308615239
"no",0.8161958366037055,0.18380416339629443
"no",0.7888871865819324,0.21111281341806765
"yes",0.7154024151769882,0.28459758482301173
"yes",0.6744163425430776,0.3255836574569224
"no",0.8898103262329863,0.11018967376701368
"no",0.831876614745392,0.16812338525460796
"no",0.7954813484285385,0.2045186515714615
"yes",0.5634906899163163,0.4365093100836836
"no",0.8778741311588608,0.12212586884113914
"no",0.8082767995111909,0.19172320048880906
"yes",0.6068797034931181,0.39312029650688185
"no",0.88669342984292,0.11330657015708004
"no",0.8680876841397981,0.1319123158602019
"yes",0.7489538673415554,0.25104613265844455
"no",0.9062592761867425,0.09374072381325743
"yes",0.3589095887738879,0.6410904112261121
"no",0.883206422838041,0.11679357716195903
"no",0.8220532598063677,0.17794674019363232
"no",0.7699593385329946,0.23004066146700547
"no",0.8310433850184415,0.1689566149815584
"no",0.7728847966108621,0.22711520338913793
"no",0.7811521516447616,0.21884784835523838
"no",0.7767855553377678,0.2232144446622322
"yes",0.4372690822989066,0.5627309177010934
"no",0.8333267411064429,0.16667325889355716
"no",0.7962133784474487,0.20378662155255134
"no",0.7893446170106211,0.21065538298937897
"no",0.8718552719548165,0.12814472804518345
"yes",0.41084359061760556,0.5891564093823944
"no",0.8538946230232071,0.14610537697679293
"no",0.8083217442451585,0.19167825575484154
"no",0.8680875320476215,0.13191246795237854
"no",0.8977649799755184,0.1022350200244816
"yes",0.4722642765468231,0.5277357234531769
"no",0.8219282369931337,0.17807176300686633
"no",0.910600360900657,0.08939963909934306
"no",0.7846015648887817,0.21539843511121826
"no",0.8425324873370591,0.15746751266294093
"yes",0.5984456987594795,0.40155430124052044
"yes",0.6528294661520266,0.3471705338479734
"no",0.8820771623655385,0.11792283763446151
"no",0.8182641431460361,0.18173585685396385
"yes",0.36542607636950475,0.6345739236304953
"no",0.8335125932327021,0.1664874067672979
"no",0.8272861382549592,0.1727138617450408
"no",0.8018337423424473,0.19816625765755272
"no",0.8839873790769762,0.11601262092302382
"no",0.8251146251709518,0.17488537482904815
"no",0.871109946948201,0.12889005305179901
"no",0.7755826994328655,0.2244173005671345
"no",0.884846928949219,0.11515307105078096
"no",0.9153625720529762,0.08463742794702382
"no",0.8386386727724535,0.16136132722754645
"no",0.8810978363382959,0.11890216366170415
"no",0.9127961698629475,0.08720383013705243
"no",0.8408259077388374,0.15917409226116258
"no",0.8495058584761743,0.1504941415238257
"yes",0.7352714217483903,0.26472857825160967
"no",0.8547724755653476,0.1452275244346523
"no",0.8557943728752869,0.14420562712471308
"yes",0.622016453141426,0.37798354685857405
"no",0.8385951898411675,0.16140481015883243
"no",0.821834191058143,0.1781658089418569
"no",0.8552939422823874,0.14470605771761258
"no",0.7524442229119166,0.24755577708808335
"no",0.8802675041802633,0.11973249581973669
"no",0.8980048580312008,0.10199514196879926
"no",0.8557624085098159,0.14423759149018414
"no",0.7602623219535672,0.23973767804643276
"no",0.8709429462989206,0.12905705370107945
"no",0.8378437702359393,0.16215622976406072
"no",0.8776064604087939,0.12239353959120618
"yes",0.6470801762375719,0.35291982376242814
"no",0.8642943734104114,0.13570562658958862
"yes",0.7073356876592272,0.2926643123407729
"no",0.8491922585731004,0.15080774142689962
"no",0.8254086462651349,0.17459135373486517
"no",0.8197345953819084,0.18026540461809157
"no",0.8242641602903509,0.17573583970964918
"no",0.8088475806322759,0.1911524193677241
"no",0.8125686353158531,0.18743136468414692
"no",0.849509089641866,0.15049091035813397
"yes",0.42473027579712197,0.575269724202878
"no",0.8592480876773878,0.1407519123226122
"no",0.8240651690015259,0.17593483099847407
"no",0.8876340405571835,0.11236595944281644
"no",0.8397778082218855,0.16022219177811445
"yes",0.6359928389893883,0.36400716101061165
"no",0.9135504238853988,0.08644957611460123
"yes",0.4092904113447078,0.5907095886552922
"no",0.8840778595822419,0.11592214041775803
"yes",0.686248023352074,0.313751976647926
"no",0.793813439014389,0.20618656098561097
"no",0.7972056897346677,0.20279431026533237
"yes",0.3507632105617845,0.6492367894382155
"no",0.8836688616010504,0.11633113839894962
"no",0.8319696329595152,0.16803036704048485
"yes",0.6796039452790661,0.32039605472093385
"yes",0.3524418607748425,0.6475581392251575
"no",0.8055610034043136,0.19443899659568642
"yes",0.5825269283633666,0.4174730716366334
"no",0.9186800264888156,0.08131997351118439
"yes",0.7226384414217271,0.27736155857827294
"yes",0.4227417380812949,0.5772582619187051
"no",0.8324505990991449,0.16754940090085507
"yes",0.4894487092821713,0.5105512907178287
"no",0.883070048888317,0.11692995111168307
"no",0.7791323397238827,0.22086766027611726
"no",0.8257121926055324,0.17428780739446756
"no",0.8790345082332233,0.12096549176677675
"no",0.8846542390442932,0.11534576095570684
"no",0.7991480978490451,0.2008519021509549
"no",0.8479127875077261,0.15208721249227392
"yes",0.4673569685190484,0.5326430314809516
"no",0.7976303084553004,0.20236969154469964
"no",0.8216852784371242,0.17831472156287576
"yes",0.6680966032829903,0.3319033967170097
"no",0.8580651820859941,0.1419348179140059
"no",0.9062867905020121,0.09371320949798789
"yes",0.42834147194519745,0.5716585280548026
"no",0.8716840526274224,0.12831594737257754
"no",0.8765294845652465,0.12347051543475356
"no",0.8931085558544924,0.10689144414550752
"no",0.7814407399384717,0.21855926006152823
"yes",0.4537469206228395,0.5462530793771605
"no",0.7807280033927108,0.21927199660728924
"yes",0.5819369103092935,0.41806308969070655
"yes",0.5550880140279961,0.4449119859720039
"yes",0.5329728240493093,0.46702717595069065
"no",0.8378772602991644,0.16212273970083557
"yes",0.7188591717117898,0.2811408282882102
"no",0.8292301665843707,0.17076983341562937
"no",0.8789988974210111,0.12100110257898887
"no",0.7788439337184133,0.2211560662815867
"yes",0.7255104271181705,0.2744895728818295
"no",0.8676498065572744,0.13235019344272558
"no",0.7936275338886271,0.20637246611137292
"yes",0.4269498486584845,0.5730501513415155
"no",0.8364773325510494,0.1635226674489506
"no",0.8412787862324269,0.15872121376757303
"no",0.8457262879158888,0.15427371208411125
"no",0.8131990912324123,0.18680090876758773
"no",0.8389201878760486,0.16107981212395134
"yes",0.5621385391109789,0.4378614608890211
"no",0.8975483839665004,0.1024516160334996
"yes",0.4008097432792359,0.5991902567207641
"no",0.8871699886392443,0.11283001136075571
"no",0.916793165064901,0.08320683493509898
"yes",0.4858723290604047,0.5141276709395953
"no",0.828151641120185,0.17184835887981495
"no",0.8517763053079417,0.14822369469205832
"no",0.8526850243999349,0.14731497560006507
"no",0.8633117448903063,0.13668825510969368
"yes",0.541952947922488,0.4580470520775119
"no",0.8441085251019949,0.15589147489800514
"no",0.8942443220359841,0.10575567796401592
"no",0.7786263411107839,0.2213736588892161
"no",0.8803816543022006,0.11961834569779935
"no",0.8593988984964858,0.1406011015035142
"yes",0.6730749492362826,0.3269250507637174
"no",0.8541197266600187,0.14588027333998138
"no",0.8544856078596338,0.14551439214036618
"no",0.8677528821512428,0.1322471178487572
"yes",0.34683688535400037,0.6531631146459996
"no",0.8686648407234362,0.13133515927656383
"no",0.8629124792693371,0.1370875207306629
"no",0.7554628908724729,0.24453710912752713
"yes",0.7231209761419851,0.2768790238580149
"yes",0.436967824541325,0.563032175458675
"yes",0.6974265224168879,0.3025734775831122
"yes",0.7397587887821877,0.2602412112178123
"no",0.8380214328853502,0.16197856711464975
"no",0.7897357247740583,0.21026427522594174
"yes",0.7398292254070399,0.2601707745929601
"yes",0.4499138241803893,0.5500861758196107
"no",0.8585996930758796,0.14140030692412042
"yes",0.6174307873479589,0.38256921265204114
"yes",0.3272771436261974,0.6727228563738026
"no",0.7958020288119892,0.20419797118801075
"no",0.8640594354721252,0.13594056452787484
"yes",0.5718453396010637,0.42815466039893635
"yes",0.6151937329791162,0.3848062670208838
"no",0.9142332842801145,0.08576671571988548
"no",0.8845769750883007,0.11542302491169934
"no",0.7952607918276021,0.20473920817239785
"no",0.8582494684047741,0.14175053159522588
"no",0.7668926322793971,0.23310736772060295
"no",0.8925947643380139,0.10740523566198609
"yes",0.6952009576018541,0.304799042398146
"no",0.8558587394710138,0.14414126052898618
"yes",0.7465166520136485,0.2534833479863515
"no",0.8907794174231944,0.10922058257680559
"yes",0.40148147633516196,0.598518523664838
"no",0.8758616352837103,0.12413836471628968
"yes",0.7185309417651012,0.28146905823489876
"no",0.8380148158433527,0.16198518415664728
"yes",0.6361078448438707,0.36389215515612927
"no",0.8303019510630744,0.16969804893692567
"no",0.8609858249878962,0.1390141750121038
"no",0.8510428540187218,0.14895714598127818
"no",0.8618500265763422,0.13814997342365776
"no",0.9185004286482634,0.08149957135173654
"no",0.8952606032427436,0.10473939675725638
"yes",0.7428875604396151,0.2571124395603849
"no",0.8505420630284347,0.14945793697156526
"yes",0.5168334807668749,0.4831665192331252
"no",0.8832618957069309,0.11673810429306909
"no",0.8010059122917617,0.1989940877082384
"no",0.884161470702278,0.11583852929772195
"no",0.8958336381046197,0.10416636189538034
"yes",0.4088124780805471,0.5911875219194529
"yes",0.4330945351796417,0.5669054648203583
"no",0.8060749765178301,0.19392502348216994
"no",0.7783637938202741,0.22163620617972593
"no",0.8386496729264256,0.16135032707357444
"no",0.9118014490023068,0.08819855099769322
"no",0.8324028190088809,0.16759718099111906
"yes",0.38520267046334655,0.6147973295366534
"no",0.8465800553734616,0.1534199446265384
"no",0.8250255965713141,0.1749744034286859
"no",0.8155075703580691,0.18449242964193088
"no",0.8203775257608557,0.17962247423914438
"no",0.8834343171132518,0.1165656828867482
"no",0.8489321837321313,0.15106781626786867
"no",0.8619885709326272,0.13801142906737282
"no",0.8122870775396775,0.1877129224603225
"no",0.8917742294845566,0.10822577051544333
"no",0.8266999887144117,0.1733000112855882
"yes",0.7180237649359802,0.28197623506401986
"no",0.8781344044135793,0.12186559558642072
"no",0.8199453757770997,0.18005462422290033
"no",0.7577298286340937,0.2422701713659063
"no",0.9156736024855254,0.08432639751447456
"yes",0.4644850764453968,0.5355149235546032
"no",0.8532559379393979,0.14674406206060212
"yes",0.7351079979523489,0.26489200204765107
"no",0.9105604755910917,0.08943952440890833
"no",0.8627680244062785,0.13723197559372152
"yes",0.5041202940412707,0.4958797059587293
"yes",0.43323451126006707,0.5667654887399329
"no",0.7627526423673607,0.2372473576326392
"no",0.82071008945388,0.17928991054611995
"yes",0.6679027259617399,0.33209727403826006
"no",0.869696766379709,0.13030323362029092
"yes",0.41723721237322764,0.5827627876267724
"no",0.8916783141376201,0.10832168586237986
"no",0.8399385848308821,0.16006141516911787
"no",0.8427499212814948,0.15725007871850516
"no",0.8015465833350268,0.19845341666497318
"no",0.8644179121009234,0.13558208789907658
"no",0.870632032397807,0.129367967602193
"no",0.8423914146860407,0.15760858531395933
"no",0.8246602116201116,0.17533978837988845
"yes",0.64165573594154,0.35834426405846
"yes",0.4612205601197529,0.5387794398802471
"yes",0.37272916825837166,0.6272708317416283
"no",0.767104087695851,0.23289591230414902
"no",0.8889040552259333,0.11109594477406666
"no",0.8180341829562181,0.18196581704378187
"no",0.8404590908445507,0.15954090915544925
"no",0.789576769047688,0.21042323095231202
"no",0.9083840708166503,0.09161592918334971
"no",0.8471875583204271,0.15281244167957284
"no",0.9076155375061165,0.09238446249388357
"no",0.793972644650433,0.20602735534956693
"no",0.8794911296203715,0.12050887037962857
"no",0.8045466644515084,0.19545333554849162
"no",0.8958097351062578,0.1041902648937422
"no",0.8875257410891366,0.11247425891086339
"yes",0.5285791781659943,0.47142082183400574
"no",0.7725088033935821,0.22749119660641792
"no",0.8491401062254967,0.15085989377450323
"no",0.8339966242714357,0.16600337572856425
"no",0.8610180186987358,0.13898198130126416
"no",0.7931766903897142,0.20682330961028578
"yes",0.687058412808408,0.31294158719159204
"no",0.8135004116827362,0.18649958831726376
"no",0.8869977184660919,0.1130022815339081
"yes",0.6662548153312031,0.3337451846687969
"no",0.8002275841452816,0.1997724158547184
"no",0.8575468838344149,0.1424531161655851
"no",0.8542195394839693,0.1457804605160306
"no",0.8155351708543902,0.1844648291456098
"no",0.8757129561190753,0.12428704388092476
"no",0.8197849027651697,0.1802150972348303
"no",0.9032160811656781,0.0967839188343219
"yes",0.6147015502225079,0.38529844977749206
"yes",0.5317152111183934,0.46828478888160663
"no",0.8347169385576565,0.16528306144234353
"yes",0.6862944003056427,0.3137055996943573
"no",0.7691596211547671,0.23084037884523284
"no",0.8582388514322825,0.14176114856771754
"yes",0.3484102971600148,0.6515897028399852
"no",0.8314229404185038,0.1685770595814961
"no",0.8739691727305238,0.12603082726947626
"yes",0.35096065320872083,0.6490393467912792
"yes",0.36253850252676,0.63746149747324
"no",0.9100640637259318,0.08993593627406812
"no",0.890301144145762,0.10969885585423797
"no",0.8188977154103134,0.1811022845896866
"yes",0.6081722268292955,0.3918277731707045
"yes",0.6433115709414858,0.35668842905851417
"no",0.8343838485471478,0.16561615145285222
"no",0.9118217116495115,0.08817828835048849
"no",0.8423063584302568,0.15769364156974316
"no",0.8586723337374255,0.1413276662625745
"no",0.7826812903769726,0.21731870962302732
"no",0.8007132099549684,0.1992867900450316
"yes",0.6204185845142931,0.37958141548570695
"no",0.8978531137015259,0.10214688629847411
"no",0.8023869341246331,0.19761306587536684
"no",0.8290170024370216,0.1709829975629784
"no",0.7934353799180373,0.20656462008196272
"no",0.7965131233277608,0.20348687667223922
"yes",0.7478992390560546,0.2521007609439454
"no",0.9032433550845149,0.09675664491548507
"no",0.8737840285100442,0.12621597148995573
"no",0.825513087482274,0.17448691251772602
"no",0.8197983005433217,0.18020169945667833
"no",0.8408775092034521,0.15912249079654794
"no",0.915488673953688,0.08451132604631201
"no",0.8330149398326817,0.16698506016731832
"yes",0.5239631439264201,0.47603685607357993
"no",0.7960049738922336,0.20399502610776646
"no",0.8827247270290061,0.11727527297099392
"no",0.8316878812708108,0.16831211872918914
"no",0.8521287688776231,0.14787123112237685
"no",0.7684060140599627,0.23159398594003736
"no",0.8963461225423962,0.10365387745760377
"no",0.7666366495037853,0.23336335049621476
"yes",0.32505332162319156,0.6749466783768084
"no",0.8140876592329314,0.18591234076706864
"no",0.8433097659222552,0.15669023407774488
"no",0.844627446452746,0.15537255354725402
"no",0.8864694377084975,0.11353056229150252
"no",0.7663688993783715,0.23363110062162845
"yes",0.37913109260983346,0.6208689073901665
"yes",0.5963575480089454,0.40364245199105464
"no",0.8964050373509664,0.10359496264903359
"yes",0.5328684978522478,0.4671315021477522
"yes",0.3727138384024723,0.6272861615975277
"no",0.8386774515443282,0.16132254845567187
"no",0.873081856357454,0.12691814364254606
"no",0.8369101654432036,0.1630898345567964
"no",0.8099708135662983,0.1900291864337017
"no",0.8985639951291035,0.10143600487089655
"yes",0.5737790119463859,0.42622098805361414
"no",0.8515624436438036,0.14843755635619643
"no",0.8932951282296616,0.1067048717703384
"no",0.8113754866461675,0.18862451335383243
"no",0.8826617395637356,0.11733826043626443
"no",0.8856673773193774,0.11433262268062261
"no",0.9135204617604161,0.08647953823958388
"no",0.8173101001375682,0.18268989986243184
"no",0.908285809256127,0.09171419074387296
"no",0.8888819556505637,0.11111804434943633
"no",0.8640671304789918,0.13593286952100825
"no",0.7687598185027025,0.23124018149729755
"yes",0.3232949717630029,0.6767050282369971
"no",0.8978178800534022,0.10218211994659782
"no",0.8524467306110349,0.14755326938896507
"no",0.8967655347227892,0.10323446527721086
"no",0.7790289825765263,0.22097101742347372
"yes",0.662089326779891,0.33791067322010904
"no",0.8721460126997681,0.12785398730023187
