"predict","no","yes"
"no",0.7974887381172067,0.20251126188279334
"yes",0.23740550109230685,0.7625944989076932
"no",0.8302570409116419,0.16974295908835813
"yes",0.6163318523466534,0.38366814765334656
"yes",0.3089073325019762,0.6910926674980238
"no",0.890871511874692,0.10912848812530798
"no",0.9053549066584219,0.09464509334157808
"no",0.8479655520826035,0.15203444791739654
"yes",0.7325659942267915,0.26743400577320847
"no",0.8755763275078369,0.1244236724921631
"no",0.873723340903986,0.126276659096014
"no",0.9206015419514799,0.07939845804852008
"no",0.9002526378335416,0.09974736216645841
"no",0.924365313403235,0.07563468659676503
"no",0.8274121969367758,0.1725878030632242
"no",0.8760449779642804,0.1239550220357196
"no",0.903642720225787,0.09635727977421306
"no",0.9191933421738554,0.08080665782614456
"yes",0.15185520091842541,0.8481447990815746
"no",0.804035399793479,0.19596460020652098
"no",0.9041561158287426,0.09584388417125742
"no",0.8997158852804015,0.10028411471959847
"no",0.815781993059895,0.18421800694010504
"no",0.8837963464245719,0.11620365357542801
"yes",0.6829558136222131,0.3170441863777869
"no",0.8749788324934782,0.1250211675065218
"yes",0.7559556195686755,0.2440443804313245
"no",0.8770087369231596,0.12299126307684036
"no",0.8497167032164854,0.15028329678351462
"yes",0.23834183446886292,0.7616581655311371
"no",0.9122001837066416,0.08779981629335838
"no",0.8144450534160288,0.18555494658397126
"no",0.8528343083678339,0.1471656916321661
"yes",0.2814694859853637,0.7185305140146363
"yes",0.7336340567742065,0.26636594322579354
"no",0.9198582467521774,0.08014175324782255
"no",0.9046687722107236,0.09533122778927637
"no",0.8966000915283523,0.10339990847164773
"no",0.8697443381525849,0.13025566184741508
"no",0.8673873425727749,0.132612657427225
"yes",0.770785625321871,0.22921437467812894
"no",0.8990952876629829,0.10090471233701712
"yes",0.3112516646473211,0.6887483353526789
"no",0.9171335456230556,0.08286645437694441
"no",0.8857995096012675,0.11420049039873244
"yes",0.32717400692226795,0.672825993077732
"no",0.8725000182090635,0.12749998179093644
"yes",0.14982380046055555,0.8501761995394445
"no",0.8633236263656796,0.13667637363432045
"yes",0.3522258727015275,0.6477741272984725
"yes",0.30827834708941715,0.6917216529105829
"yes",0.3718113240520853,0.6281886759479147
"no",0.8925581938007212,0.10744180619927873
"no",0.9064409841388281,0.09355901586117193
"no",0.8707725774004617,0.12922742259953832
"no",0.8768005227727836,0.12319947722721634
"no",0.8923691494551717,0.10763085054482834
"no",0.9026191910154454,0.0973808089845546
"yes",0.537835228546549,0.46216477145345103
"yes",0.2196516596632455,0.7803483403367545
"yes",0.2131352207513476,0.7868647792486524
"no",0.9150240310618164,0.08497596893818363
"yes",0.1835040396046188,0.8164959603953812
"yes",0.29095464874591204,0.709045351254088
"no",0.836546994909769,0.16345300509023092
"no",0.8820974760130397,0.11790252398696037
"no",0.8924673365021178,0.10753266349788212
"yes",0.6532251846552932,0.3467748153447067
"no",0.8313112241727507,0.16868877582724923
"no",0.8885495446686146,0.11145045533138541
"yes",0.4691614227412182,0.5308385772587818
"yes",0.20279259974875452,0.7972074002512455
"no",0.8802257666704525,0.11977423332954752
"no",0.8197120537175175,0.18028794628248243
"no",0.895506724849798,0.10449327515020203
"yes",0.3550654625196883,0.6449345374803117
"no",0.9001840470450445,0.0998159529549555
"yes",0.2066873244075148,0.7933126755924852
"no",0.9085209583536787,0.09147904164632126
"no",0.8510466141953983,0.14895338580460177
"no",0.8933260432951042,0.10667395670489581
"yes",0.3759737494396094,0.6240262505603906
"no",0.9194353202883837,0.08056467971161632
"no",0.8982683907084169,0.10173160929158313
"no",0.8809482497611398,0.11905175023886015
"no",0.8276138589926256,0.17238614100737432
"no",0.8251142700872871,0.1748857299127129
"no",0.8527713883680932,0.14722861163190681
"no",0.9164872641798842,0.0835127358201157
"no",0.9000937103500989,0.09990628964990107
"no",0.884951702280709,0.11504829771929106
"no",0.8902538178715779,0.10974618212842212
"no",0.8919044438668003,0.10809555613319966
"no",0.9200478099703129,0.0799521900296871
"no",0.8928420552732168,0.10715794472678324
"no",0.8610361558066075,0.13896384419339244
"no",0.9224228674399473,0.07757713256005266
"yes",0.7062860000615203,0.2937139999384797
"no",0.8802800859254005,0.1197199140745995
"no",0.8926318822052042,0.10736811779479588
"no",0.8976600475670858,0.10233995243291416
"no",0.8988839187369819,0.10111608126301803
"no",0.8846480920622358,0.11535190793776416
"yes",0.5902340335142509,0.4097659664857492
"yes",0.7462437138703419,0.25375628612965806
"no",0.8974297318786806,0.10257026812131936
"no",0.8316939339309766,0.16830606606902343
"no",0.9123941612663548,0.08760583873364523
"yes",0.16359053748008956,0.8364094625199104
"no",0.9154121379435147,0.08458786205648526
"no",0.873220568622328,0.12677943137767198
"no",0.8660344610257422,0.13396553897425784
"no",0.8759071061904874,0.12409289380951256
"no",0.899046867298603,0.10095313270139711
"no",0.8986069180075633,0.10139308199243668
"no",0.8876499224212304,0.11235007757876962
"no",0.9090745953400147,0.09092540465998536
"no",0.9117234550904463,0.08827654490955378
"no",0.8924217298161164,0.10757827018388358
"yes",0.6456629419602871,0.3543370580397129
"no",0.8698508608792941,0.13014913912070594
"no",0.9155789036454113,0.08442109635458869
"no",0.8994219922174064,0.10057800778259358
"no",0.8952917185044905,0.10470828149550945
"no",0.8868220771098368,0.11317792289016312
"no",0.9105232579539932,0.08947674204600678
"no",0.9047543412110852,0.09524565878891483
"no",0.8818616792615339,0.11813832073846611
"no",0.8908256025123769,0.10917439748762309
"yes",0.4360457469358128,0.5639542530641872
"no",0.895941544456816,0.104058455543184
"no",0.7889171159530907,0.21108288404690936
"no",0.878375942173288,0.1216240578267121
"no",0.8893451460288054,0.11065485397119455
"no",0.8091423244483105,0.19085767555168953
"no",0.8864198407740629,0.11358015922593707
"no",0.8950660703564625,0.1049339296435375
"no",0.8869798133754386,0.11302018662456138
"yes",0.7663830414470442,0.23361695855295586
"no",0.908932226868343,0.09106777313165704
"yes",0.7678775032979285,0.2321224967020715
"no",0.8783768685811117,0.12162313141888828
"yes",0.4882664250391686,0.5117335749608314
"no",0.844485895825489,0.15551410417451092
"yes",0.6505126053847105,0.34948739461528955
"no",0.8837222565035637,0.11627774349643623
"yes",0.7251767283359689,0.27482327166403103
"yes",0.7154570336170643,0.2845429663829358
"no",0.8629682163734955,0.13703178362650453
"no",0.8865045818345905,0.11349541816540956
"yes",0.6306263833006438,0.36937361669935614
"yes",0.35084532475049635,0.6491546752495037
"no",0.8624816432049667,0.13751835679503333
"no",0.8939755472964371,0.10602445270356291
"no",0.8883932566570292,0.11160674334297083
"no",0.8359955184875294,0.16400448151247055
"no",0.8803715902192459,0.11962840978075404
"no",0.8339114489723229,0.166088551027677
"yes",0.23533511360880377,0.7646648863911962
"no",0.9097109965065286,0.0902890034934714
"yes",0.679358130651287,0.320641869348713
"yes",0.3028298924339905,0.6971701075660095
"no",0.9099709201214854,0.09002907987851455
"no",0.8420059269808945,0.15799407301910548
"no",0.8989124513669211,0.10108754863307885
"no",0.7891844098765785,0.21081559012342152
"no",0.8864403267764465,0.11355967322355351
"no",0.8160326767974643,0.18396732320253573
"yes",0.5499406304590486,0.4500593695409513
"no",0.7910861566787404,0.20891384332125962
"yes",0.19468538085202725,0.8053146191479728
"no",0.8089749504405916,0.19102504955940836
"no",0.8819283375282558,0.11807166247174422
"no",0.9120434423272034,0.08795655767279666
"no",0.917798053752677,0.08220194624732302
"yes",0.4323014336812623,0.5676985663187377
"yes",0.5356729047292264,0.4643270952707736
"no",0.8866706573801495,0.11332934261985053
"no",0.8132064220480448,0.18679357795195517
"no",0.8582807287627441,0.1417192712372559
"no",0.898277066414281,0.1017229335857191
"no",0.9139617036113835,0.08603829638861649
"no",0.9067950598554481,0.09320494014455197
"no",0.8806009330256214,0.11939906697437867
"yes",0.6128641333968613,0.3871358666031387
"no",0.8694257541431953,0.1305742458568046
"yes",0.19381723582731336,0.8061827641726866
"no",0.9058574215941462,0.09414257840585381
"no",0.9148055528171004,0.08519444718289958
"yes",0.623775313376346,0.37622468662365405
"no",0.8333542628009853,0.16664573719901465
"no",0.8461064848473573,0.15389351515264274
"no",0.8884280805342324,0.11157191946576762
"no",0.9197265615192016,0.08027343848079835
"no",0.8573231329351751,0.1426768670648249
"no",0.9136552305413165,0.0863447694586835
"no",0.8728267407662529,0.1271732592337471
"no",0.8593709872348374,0.14062901276516265
"no",0.8150926540948569,0.18490734590514316
"yes",0.7538418557234434,0.24615814427655652
"no",0.8974845918221364,0.10251540817786362
"no",0.8345795379149511,0.16542046208504893
"yes",0.7488120725153229,0.25118792748467716
"yes",0.7692693595456437,0.23073064045435626
"no",0.8351222921494786,0.16487770785052136
"no",0.8616450869121657,0.13835491308783435
"no",0.8716400453295259,0.12835995467047412
"no",0.8588956127162759,0.14110438728372404
"no",0.8778043916903975,0.12219560830960248
"yes",0.6675812232470923,0.3324187767529077
"no",0.8833742372130742,0.11662576278692584
"no",0.9212858009966942,0.07871419900330577
"no",0.854400106201823,0.14559989379817692
"no",0.89752837107945,0.10247162892054992
"no",0.9042560119424501,0.09574398805754988
"no",0.9032055789026345,0.09679442109736547
"yes",0.4302365889671331,0.5697634110328669
"yes",0.6997962136029383,0.30020378639706174
"no",0.9065663377599723,0.09343366224002769
"no",0.8758360156159931,0.1241639843840069
"no",0.9023367498559821,0.0976632501440179
"yes",0.539357836065895,0.46064216393410495
"no",0.8079297328596295,0.1920702671403704
"yes",0.6103501064294696,0.3896498935705304
"no",0.9104024294198358,0.08959757058016413
"yes",0.3096294107232255,0.6903705892767745
"no",0.8917239572360275,0.10827604276397254
"no",0.884296265521052,0.11570373447894804
"no",0.9134177775938321,0.08658222240616781
"no",0.9190163348410598,0.08098366515894022
"no",0.9161871488457125,0.08381285115428745
"yes",0.6697529837174272,0.33024701628257286
"no",0.8946992758256167,0.10530072417438326
"no",0.8673611840391179,0.1326388159608821
"yes",0.7192926869941967,0.28070731300580337
"no",0.90867613257435,0.09132386742564996
"no",0.8740453130881434,0.12595468691185666
"no",0.8153879744431417,0.18461202555685827
"yes",0.6235122344764927,0.37648776552350727
"no",0.8724267033874401,0.12757329661255987
"no",0.8861174172668358,0.11388258273316425
"no",0.8183583055606581,0.1816416944393419
"yes",0.7436096277334983,0.25639037226650174
"no",0.9139647069752658,0.08603529302473424
"no",0.8486896404088482,0.15131035959115177
"yes",0.30671723199948076,0.6932827680005192
"no",0.9021105038541573,0.09788949614584277
"no",0.8755546169655325,0.12444538303446752
"no",0.8235985579068426,0.1764014420931575
"no",0.8988710302720225,0.10112896972797746
"no",0.815212781505537,0.18478721849446297
"no",0.8808629981311579,0.11913700186884213
"no",0.8623660524595541,0.13763394754044586
"yes",0.646104346031954,0.35389565396804595
"yes",0.42610109973528487,0.5738989002647151
"no",0.8998672577463351,0.10013274225366489
"yes",0.6730888998620156,0.3269111001379844
"yes",0.21367864088971356,0.7863213591102864
"no",0.9193513736339789,0.08064862636602108
"no",0.8177896058188948,0.18221039418110516
"yes",0.33421704691072485,0.6657829530892752
"yes",0.7555354481131531,0.2444645518868469
"no",0.8918789455625348,0.1081210544374652
"no",0.9141228527193833,0.0858771472806167
"no",0.8839561512290047,0.11604384877099526
"no",0.9043164205769525,0.09568357942304756
"no",0.8897391841238731,0.11026081587612695
"no",0.9146445239226373,0.08535547607736275
"no",0.8734894701265578,0.12651052987344222
"no",0.8623280835633227,0.13767191643667734
"no",0.9079834999862202,0.09201650001377983
"no",0.863552572659583,0.1364474273404171
"yes",0.7001856172401173,0.2998143827598827
"no",0.9141475948027602,0.08585240519723976
"no",0.8715054285772439,0.12849457142275617
"yes",0.7441291019587949,0.2558708980412051
"yes",0.21967392263646368,0.7803260773635363
"no",0.8908427811601111,0.10915721883988894
"no",0.8878251984241067,0.1121748015758933
"yes",0.37297671386159137,0.6270232861384086
"no",0.8718365315672253,0.12816346843277468
"no",0.8942705624255101,0.10572943757448991
"no",0.9156026958906719,0.08439730410932811
"yes",0.17024915638693683,0.8297508436130632
"no",0.8829466553838556,0.11705334461614432
"yes",0.676783642020286,0.323216357979714
"no",0.844410967251384,0.15558903274861596
"no",0.8955652805383604,0.10443471946163962
"no",0.9090175331739528,0.09098246682604713
"yes",0.6235987780452434,0.3764012219547565
"yes",0.16656962979463685,0.8334303702053631
"no",0.9093401437988359,0.09065985620116412
"yes",0.33256604669316014,0.6674339533068399
"yes",0.154619585575141,0.845380414424859
"no",0.8710267065940711,0.12897329340592895
"no",0.9186812885506274,0.08131871144937262
"no",0.8314099383403963,0.1685900616596037
"yes",0.19583529667350896,0.804164703326491
"no",0.8543412625613789,0.14565873743862118
"yes",0.48266939423892463,0.5173306057610754
"no",0.8974309064578593,0.10256909354214076
"no",0.8409562244440797,0.15904377555592034
"yes",0.6823839345574042,0.3176160654425958
"no",0.8245241315154248,0.17547586848457514
"yes",0.48545234886008026,0.5145476511399197
"no",0.9098425337854437,0.09015746621455631
"no",0.8779996742479234,0.12200032575207667
"no",0.8802227013125694,0.11977729868743055
"no",0.8945538842936056,0.10544611570639444
"no",0.8771541692893687,0.12284583071063121
"yes",0.7774129539246554,0.2225870460753446
"no",0.8890207471835647,0.11097925281643524
"no",0.8899774078710925,0.11002259212890748
"yes",0.6887607471448505,0.3112392528551496
"no",0.9219413874770979,0.07805861252290212
"no",0.7892294675703808,0.21077053242961913
"no",0.8930501743699685,0.10694982563003151
"yes",0.5049036667425171,0.4950963332574829
"no",0.8765026712262098,0.12349732877379016
"yes",0.41605630056179277,0.5839436994382072
"no",0.8987960375644279,0.10120396243557209
"no",0.9175540192904014,0.08244598070959863
"no",0.8747225051879209,0.1252774948120791
"no",0.8339563440148715,0.16604365598512852
"no",0.8897124848310403,0.1102875151689597
"no",0.8987628765042966,0.10123712349570337
"yes",0.46860725913536005,0.53139274086464
"no",0.8889503532366057,0.11104964676339439
"yes",0.42087054330132345,0.5791294566986765
"yes",0.7680560881146115,0.2319439118853885
"yes",0.7765497674151276,0.22345023258487237
"no",0.9007545912211271,0.09924540877887285
"no",0.8978009210734469,0.10219907892655308
"no",0.9047064744152671,0.09529352558473288
"no",0.7969042922671743,0.20309570773282576
"no",0.8557090012581903,0.14429099874180973
"no",0.8337607230157316,0.1662392769842684
"no",0.9135255918887105,0.08647440811128945
"no",0.9200359939310302,0.07996400606896983
"yes",0.5393323194733484,0.4606676805266517
"no",0.8835266373194741,0.11647336268052588
"no",0.9084681941935902,0.09153180580640982
"yes",0.26186489452460915,0.7381351054753909
"yes",0.24967159526467086,0.7503284047353291
"no",0.9151655485449589,0.08483445145504112
"yes",0.19898123698395598,0.801018763016044
"no",0.8986709208535986,0.10132907914640149
"yes",0.5743916633990735,0.4256083366009265
"no",0.8648928854506212,0.13510711454937882
"no",0.8459296289287616,0.15407037107123847
"no",0.885902634263017,0.11409736573698306
"no",0.9119546408605972,0.08804535913940284
"yes",0.46408975087742343,0.5359102491225766
"no",0.8942251214753907,0.10577487852460937
"no",0.8875682512866939,0.11243174871330609
"no",0.8320491120971472,0.1679508879028529
"yes",0.7443733340989325,0.2556266659010675
"no",0.8935681476308182,0.10643185236918187
"no",0.8787879494442379,0.12121205055576206
"no",0.8783157569247388,0.1216842430752611
"no",0.8857717598355962,0.11422824016440376
"no",0.8916000867142996,0.10839991328570044
"yes",0.5568936242282752,0.4431063757717248
"no",0.8860466059544366,0.11395339404556336
"yes",0.40094725122596453,0.5990527487740355
