File_Name,Category
11581.jpg,1
13464.jpg,1
11066.jpg,1
11809.jpg,0
11979.jpg,1
15839.jpg,0
2976.jpg,0
7598.jpg,1
2163.jpg,1
11721.jpg,0
7323.jpg,1
8127.jpg,1
10216.jpg,1
9881.jpg,1
13772.jpg,1
10338.jpg,0
12521.jpg,1
9674.jpg,1
13328.jpg,1
16116.jpg,0
8337.jpg,1
11743.jpg,0
7499.jpg,1
8234.jpg,1
18834.jpg,0
10151.jpg,0
13755.jpg,1
15295.jpg,1
15688.jpg,0
12311.jpg,1
13387.jpg,0
3780.jpg,1
9816.jpg,1
8526.jpg,0
10915.jpg,1
6833.jpg,0
15167.jpg,1
9842.jpg,0
11715.jpg,0
10133.jpg,1
8753.jpg,1
4163.jpg,1
14815.jpg,0
2494.jpg,1
11891.jpg,0
19156.jpg,0
19727.jpg,1
14413.jpg,0
3047.jpg,1
12410.jpg,0
10108.jpg,1
15427.jpg,1
7481.jpg,1
20956.jpg,1
16981.jpg,1
8073.jpg,0
20110.jpg,1
21701.jpg,0
17633.jpg,0
8851.jpg,1
11903.jpg,1
12442.jpg,0
15634.jpg,0
10556.jpg,1
1945.jpg,1
11930.jpg,1
11681.jpg,1
12279.jpg,0
13227.jpg,1
11032.jpg,0
12142.jpg,0
8620.jpg,0
16537.jpg,0
19330.jpg,1
9711.jpg,0
3810.jpg,1
9002.jpg,0
8434.jpg,0
10635.jpg,0
12743.jpg,0
4920.jpg,0
1639.jpg,1
10909.jpg,0
8714.jpg,1
17605.jpg,1
14725.jpg,1
18566.jpg,1
11564.jpg,0
13563.jpg,0
6446.jpg,0
6133.jpg,1
20349.jpg,1
21397.jpg,1
1133.jpg,0
15288.jpg,1
10596.jpg,1
12405.jpg,1
11208.jpg,1
12041.jpg,0
15661.jpg,1
9746.jpg,0
9558.jpg,1
2530.jpg,1
4143.jpg,0
5598.jpg,1
16595.jpg,0
13015.jpg,0
7905.jpg,0
660.jpg,0
7942.jpg,1
17555.jpg,0
13633.jpg,1
10302.jpg,0
5761.jpg,0
20223.jpg,1
16061.jpg,1
15850.jpg,0
16669.jpg,0
9465.jpg,0
7688.jpg,1
4598.jpg,0
10936.jpg,0
5586.jpg,0
17311.jpg,1
12666.jpg,0
5095.jpg,0
17715.jpg,1
16974.jpg,0
4242.jpg,0
15796.jpg,1
6464.jpg,0
6717.jpg,0
19907.jpg,0
14948.jpg,0
7292.jpg,0
18042.jpg,1
4048.jpg,0
20605.jpg,1
11785.jpg,0
